0.432,-9.67E-06
0.433,-2.74E-06
0.434,4.23E-06
0.435,1.12E-05
0.436,1.81E-05
0.437,2.50E-05
0.438,3.17E-05
0.439,3.82E-05
0.44,4.45E-05
0.441,5.06E-05
0.442,5.63E-05
0.443,6.16E-05
0.444,6.66E-05
0.445,7.11E-05
0.446,7.51E-05
0.447,7.87E-05
0.448,8.18E-05
0.449,8.45E-05
0.45,8.66E-05
0.451,8.83E-05
0.452,8.95E-05
0.453,9.02E-05
0.454,9.05E-05
0.455,9.02E-05
0.456,8.95E-05
0.457,8.84E-05
0.458,8.68E-05
0.459,8.47E-05
0.46,8.22E-05
0.461,7.92E-05
0.462,7.59E-05
0.463,7.22E-05
0.464,6.81E-05
0.465,6.38E-05
0.466,5.92E-05
0.467,5.43E-05
0.468,4.94E-05
0.469,4.43E-05
0.47,3.91E-05
0.471,3.39E-05
0.472,2.87E-05
0.473,2.35E-05
0.474,1.83E-05
0.475,1.33E-05
0.476,8.30E-06
0.477,3.46E-06
0.478,-1.25E-06
0.479,-5.79E-06
0.48,-1.02E-05
0.481,-1.43E-05
0.482,-1.82E-05
0.483,-2.19E-05
0.484,-2.53E-05
0.485,-2.84E-05
0.486,-3.12E-05
0.487,-3.37E-05
0.488,-3.58E-05
0.489,-3.76E-05
0.49,-3.90E-05
0.491,-4.02E-05
0.492,-4.10E-05
0.493,-4.15E-05
0.494,-4.18E-05
0.495,-4.19E-05
0.496,-4.17E-05
0.497,-4.14E-05
0.498,-4.09E-05
0.499,-4.02E-05
0.5,-3.94E-05
0.501,-3.85E-05
0.502,-3.74E-05
0.503,-3.63E-05
0.504,-3.51E-05
0.505,-3.38E-05
0.506,-3.25E-05
0.507,-3.11E-05
0.508,-2.98E-05
0.509,-2.85E-05
0.51,-2.72E-05
0.511,-2.60E-05
0.512,-2.49E-05
0.513,-2.39E-05
0.514,-2.31E-05
0.515,-2.24E-05
0.516,-2.19E-05
0.517,-2.15E-05
0.518,-2.13E-05
0.519,-2.12E-05
0.52,-2.13E-05
0.521,-2.15E-05
0.522,-2.17E-05
0.523,-2.21E-05
0.524,-2.25E-05
0.525,-2.29E-05
0.526,-2.35E-05
0.527,-2.40E-05
0.528,-2.46E-05
0.529,-2.52E-05
0.53,-2.59E-05
0.531,-2.65E-05
0.532,-2.71E-05
0.533,-2.77E-05
0.534,-2.82E-05
0.535,-2.86E-05
0.536,-2.89E-05
0.537,-2.91E-05
0.538,-2.91E-05
0.539,-2.89E-05
0.54,-2.84E-05
0.541,-2.77E-05
0.542,-2.68E-05
0.543,-2.56E-05
0.544,-2.41E-05
0.545,-2.23E-05
0.546,-2.03E-05
0.547,-1.81E-05
0.548,-1.56E-05
0.549,-1.28E-05
0.55,-9.88E-06
0.551,-6.72E-06
0.552,-3.35E-06
0.553,2.23E-07
0.554,3.99E-06
0.555,7.93E-06
0.556,1.20E-05
0.557,1.63E-05
0.558,2.07E-05
0.559,2.52E-05
0.56,2.98E-05
0.561,3.45E-05
0.562,3.91E-05
0.563,4.37E-05
0.564,4.82E-05
0.565,5.27E-05
0.566,5.69E-05
0.567,6.09E-05
0.568,6.47E-05
0.569,6.82E-05
0.57,7.14E-05
0.571,7.44E-05
0.572,7.69E-05
0.573,7.91E-05
0.574,8.10E-05
0.575,8.25E-05
0.576,8.35E-05
0.577,8.42E-05
0.578,8.44E-05
0.579,8.42E-05
0.58,8.35E-05
0.581,8.24E-05
0.582,8.08E-05
0.583,7.86E-05
0.584,7.60E-05
0.585,7.29E-05
0.586,6.93E-05
0.587,6.52E-05
0.588,6.07E-05
0.589,5.58E-05
0.59,5.05E-05
0.591,4.49E-05
0.592,3.91E-05
0.593,3.29E-05
0.594,2.66E-05
0.595,2.01E-05
0.596,1.35E-05
0.597,6.72E-06
0.598,-1.07E-07
0.599,-6.97E-06
0.6,-1.38E-05
0.601,-2.07E-05
0.602,-2.75E-05
0.603,-3.42E-05
0.604,-4.07E-05
0.605,-4.70E-05
0.606,-5.32E-05
0.607,-5.90E-05
0.608,-6.45E-05
0.609,-6.96E-05
0.61,-7.43E-05
0.611,-7.86E-05
0.612,-8.24E-05
0.613,-8.56E-05
0.614,-8.84E-05
0.615,-9.07E-05
0.616,-9.25E-05
0.617,-9.37E-05
0.618,-9.45E-05
0.619,-9.48E-05
0.62,-9.45E-05
0.621,-9.38E-05
0.622,-9.26E-05
0.623,-9.09E-05
0.624,-8.88E-05
0.625,-8.62E-05
0.626,-8.31E-05
0.627,-7.96E-05
0.628,-7.57E-05
0.629,-7.15E-05
0.63,-6.68E-05
0.631,-6.19E-05
0.632,-5.67E-05
0.633,-5.12E-05
0.634,-4.56E-05
0.635,-3.99E-05
0.636,-3.41E-05
0.637,-2.82E-05
0.638,-2.24E-05
0.639,-1.65E-05
0.64,-1.08E-05
0.641,-5.16E-06
0.642,3.50E-07
0.643,5.71E-06
0.644,1.09E-05
0.645,1.59E-05
0.646,2.07E-05
0.647,2.53E-05
0.648,2.96E-05
0.649,3.36E-05
0.65,3.73E-05
0.651,4.07E-05
0.652,4.37E-05
0.653,4.64E-05
0.654,4.87E-05
0.655,5.06E-05
0.656,5.21E-05
0.657,5.32E-05
0.658,5.40E-05
0.659,5.45E-05
0.66,5.46E-05
0.661,5.44E-05
0.662,5.39E-05
0.663,5.32E-05
0.664,5.23E-05
0.665,5.12E-05
0.666,4.99E-05
0.667,4.84E-05
0.668,4.68E-05
0.669,4.51E-05
0.67,4.32E-05
0.671,4.13E-05
0.672,3.92E-05
0.673,3.71E-05
0.674,3.50E-05
0.675,3.29E-05
0.676,3.07E-05
0.677,2.87E-05
0.678,2.67E-05
0.679,2.48E-05
0.68,2.30E-05
0.681,2.14E-05
0.682,1.99E-05
0.683,1.86E-05
0.684,1.75E-05
0.685,1.65E-05
0.686,1.57E-05
0.687,1.51E-05
0.688,1.45E-05
0.689,1.41E-05
0.69,1.38E-05
0.691,1.36E-05
0.692,1.35E-05
0.693,1.34E-05
0.694,1.34E-05
0.695,1.35E-05
0.696,1.36E-05
0.697,1.38E-05
0.698,1.40E-05
0.699,1.42E-05
0.7,1.45E-05
0.701,1.47E-05
0.702,1.48E-05
0.703,1.49E-05
0.704,1.49E-05
0.705,1.47E-05
0.706,1.44E-05
0.707,1.39E-05
0.708,1.32E-05
0.709,1.23E-05
0.71,1.11E-05
0.711,9.75E-06
0.712,8.15E-06
0.713,6.35E-06
0.714,4.33E-06
0.715,2.12E-06
0.716,-2.70E-07
0.717,-2.84E-06
0.718,-5.58E-06
0.719,-8.49E-06
0.72,-1.16E-05
0.721,-1.48E-05
0.722,-1.81E-05
0.723,-2.16E-05
0.724,-2.52E-05
0.725,-2.89E-05
0.726,-3.27E-05
0.727,-3.66E-05
0.728,-4.04E-05
0.729,-4.43E-05
0.73,-4.80E-05
0.731,-5.17E-05
0.732,-5.53E-05
0.733,-5.86E-05
0.734,-6.17E-05
0.735,-6.46E-05
0.736,-6.72E-05
0.737,-6.95E-05
0.738,-7.15E-05
0.739,-7.32E-05
0.74,-7.45E-05
0.741,-7.54E-05
0.742,-7.60E-05
0.743,-7.62E-05
0.744,-7.61E-05
0.745,-7.55E-05
0.746,-7.45E-05
0.747,-7.30E-05
0.748,-7.12E-05
0.749,-6.88E-05
0.75,-6.60E-05
0.751,-6.28E-05
0.752,-5.91E-05
0.753,-5.50E-05
0.754,-5.04E-05
0.755,-4.55E-05
0.756,-4.03E-05
0.757,-3.47E-05
0.758,-2.88E-05
0.759,-2.28E-05
0.76,-1.65E-05
0.761,-1.01E-05
0.762,-3.61E-06
0.763,2.99E-06
0.764,9.63E-06
0.765,1.63E-05
0.766,2.29E-05
0.767,2.95E-05
0.768,3.60E-05
0.769,4.24E-05
0.77,4.86E-05
0.771,5.46E-05
0.772,6.04E-05
0.773,6.58E-05
0.774,7.10E-05
0.775,7.58E-05
0.776,8.01E-05
0.777,8.40E-05
0.778,8.75E-05
0.779,9.04E-05
0.78,9.28E-05
0.781,9.46E-05
0.782,9.60E-05
0.783,9.68E-05
0.784,9.71E-05
0.785,9.68E-05
0.786,9.61E-05
0.787,9.48E-05
0.788,9.31E-05
0.789,9.09E-05
0.79,8.82E-05
0.791,8.51E-05
0.792,8.15E-05
0.793,7.76E-05
0.794,7.32E-05
0.795,6.84E-05
0.796,6.33E-05
0.797,5.78E-05
0.798,5.21E-05
0.799,4.61E-05
0.8,4.00E-05
0.801,3.37E-05
0.802,2.73E-05
0.803,2.10E-05
0.804,1.46E-05
0.805,8.27E-06
0.806,2.05E-06
0.807,-4.05E-06
0.808,-9.99E-06
0.809,-1.57E-05
0.81,-2.13E-05
0.811,-2.66E-05
0.812,-3.17E-05
0.813,-3.65E-05
0.814,-4.10E-05
0.815,-4.52E-05
0.816,-4.91E-05
0.817,-5.26E-05
0.818,-5.58E-05
0.819,-5.85E-05
0.82,-6.08E-05
0.821,-6.27E-05
0.822,-6.42E-05
0.823,-6.52E-05
0.824,-6.59E-05
0.825,-6.61E-05
0.826,-6.59E-05
0.827,-6.54E-05
0.828,-6.46E-05
0.829,-6.34E-05
0.83,-6.20E-05
0.831,-6.03E-05
0.832,-5.85E-05
0.833,-5.64E-05
0.834,-5.41E-05
0.835,-5.17E-05
0.836,-4.92E-05
0.837,-4.65E-05
0.838,-4.37E-05
0.839,-4.08E-05
0.84,-3.79E-05
0.841,-3.50E-05
0.842,-3.20E-05
0.843,-2.91E-05
0.844,-2.62E-05
0.845,-2.34E-05
0.846,-2.07E-05
0.847,-1.82E-05
0.848,-1.58E-05
0.849,-1.36E-05
0.85,-1.16E-05
0.851,-9.84E-06
0.852,-8.22E-06
0.853,-6.79E-06
0.854,-5.53E-06
0.855,-4.44E-06
0.856,-3.49E-06
0.857,-2.67E-06
0.858,-1.98E-06
0.859,-1.41E-06
0.86,-9.52E-07
0.861,-5.99E-07
0.862,-3.46E-07
0.863,-1.86E-07
0.864,-1.10E-07
0.865,-1.08E-07
0.866,-1.65E-07
0.867,-2.66E-07
0.868,-3.87E-07
0.869,-5.01E-07
0.87,-5.80E-07
0.871,-5.92E-07
0.872,-5.10E-07
0.873,-3.09E-07
0.874,3.30E-08
0.875,5.34E-07
0.876,1.21E-06
0.877,2.07E-06
0.878,3.11E-06
0.879,4.33E-06
0.88,5.73E-06
0.881,7.30E-06
0.882,9.02E-06
0.883,1.09E-05
0.884,1.29E-05
0.885,1.51E-05
0.886,1.73E-05
0.887,1.98E-05
0.888,2.23E-05
0.889,2.49E-05
0.89,2.77E-05
0.891,3.05E-05
0.892,3.35E-05
0.893,3.65E-05
0.894,3.95E-05
0.895,4.25E-05
0.896,4.55E-05
0.897,4.84E-05
0.898,5.12E-05
0.899,5.39E-05
0.9,5.63E-05
0.901,5.86E-05
0.902,6.06E-05
0.903,6.24E-05
0.904,6.38E-05
0.905,6.50E-05
0.906,6.58E-05
0.907,6.63E-05
0.908,6.65E-05
0.909,6.63E-05
0.91,6.58E-05
0.911,6.49E-05
0.912,6.37E-05
0.913,6.20E-05
0.914,6.00E-05
0.915,5.76E-05
0.916,5.48E-05
0.917,5.15E-05
0.918,4.79E-05
0.919,4.38E-05
0.92,3.94E-05
0.921,3.46E-05
0.922,2.95E-05
0.923,2.41E-05
0.924,1.85E-05
0.925,1.26E-05
0.926,6.60E-06
0.927,4.48E-07
0.928,-5.80E-06
0.929,-1.21E-05
0.93,-1.84E-05
0.931,-2.47E-05
0.932,-3.10E-05
0.933,-3.71E-05
0.934,-4.32E-05
0.935,-4.92E-05
0.936,-5.49E-05
0.937,-6.05E-05
0.938,-6.58E-05
0.939,-7.08E-05
0.94,-7.55E-05
0.941,-7.98E-05
0.942,-8.38E-05
0.943,-8.72E-05
0.944,-9.02E-05
0.945,-9.27E-05
0.946,-9.47E-05
0.947,-9.61E-05
0.948,-9.69E-05
0.949,-9.73E-05
0.95,-9.71E-05
0.951,-9.63E-05
0.952,-9.51E-05
0.953,-9.33E-05
0.954,-9.11E-05
0.955,-8.84E-05
0.956,-8.52E-05
0.957,-8.17E-05
0.958,-7.76E-05
0.959,-7.32E-05
0.96,-6.83E-05
0.961,-6.31E-05
0.962,-5.76E-05
0.963,-5.17E-05
0.964,-4.56E-05
0.965,-3.93E-05
0.966,-3.27E-05
0.967,-2.60E-05
0.968,-1.93E-05
0.969,-1.25E-05
0.97,-5.75E-06
0.971,9.38E-07
0.972,7.51E-06
0.973,1.39E-05
0.974,2.02E-05
0.975,2.62E-05
0.976,3.20E-05
0.977,3.75E-05
0.978,4.27E-05
0.979,4.76E-05
0.98,5.22E-05
0.981,5.65E-05
0.982,6.03E-05
0.983,6.38E-05
0.984,6.69E-05
0.985,6.96E-05
0.986,7.18E-05
0.987,7.36E-05
0.988,7.49E-05
0.989,7.57E-05
0.99,7.61E-05
0.991,7.60E-05
0.992,7.55E-05
0.993,7.46E-05
0.994,7.33E-05
0.995,7.16E-05
0.996,6.96E-05
0.997,6.74E-05
0.998,6.49E-05
0.999,6.21E-05
1,5.92E-05
