0.308,-68.45471059,-0.004,-0.044198159
0.309,-75.01110696,-0.0041,-0.065554846
0.31,-80.90169944,-0.00425,-0.087126764
0.311,-86.0742027,-0.00431,-0.107095991
0.312,-90.48270525,-0.004398,-0.125143306
0.313,-94.0880769,-0.004462,-0.143369297
0.314,-96.85831611,-0.00452,-0.164608282
0.315,-98.76883406,-0.00456,-0.189836052
0.316,-99.80267284,-0.0046,-0.217161391
0.317,-99.95065604,-0.0047,-0.242895569
0.318,-99.21147013,-0.0046,-0.263472233
0.319,-97.59167619,-0.0047,-0.277088569
0.32,-95.10565163,-0.0048,-0.284341472
0.321,-91.77546257,-0.0047,-0.287216064
0.322,-87.630668,-0.0047,-0.286855847
0.323,-82.70805743,-0.0047,-0.282166645
0.324,-77.05132428,-0.0046,-0.270888042
0.325,-70.71067812,-0.0047,-0.252115478
0.326,-63.74239897,-0.0045,-0.227714457
0.327,-56.20833779,-0.0045,-0.201515276
0.328,-48.17536741,-0.0044,-0.177325719
0.329,-39.71478906,-0.0043,-0.157183737
0.33,-30.90169944,-0.0042,-0.140633369
0.331,-21.81432414,-0.0041,-0.125503643
0.332,-12.53332336,-0.0039,-0.109989084
0.333,-3.141075908,-0.0039,-0.094387692
0.334,6.279051953,-0.0036,-0.080650584
0.335,15.6434465,-0.0038,-0.07007351
0.336,24.86898872,-0.003,-0.061519322
0.337,33.87379202,-0.003,-0.051825432
0.338,42.57792916,-0.003,-0.037746025
0.339,50.90414158,-0.003,-0.01781453
0.34,58.77852523,-0.003,0.006860868
0.341,66.13118653,-0.002,0.03323853
0.342,72.89686274,-0.003,0.058277003
0.343,79.01550124,-0.002,0.080885299
0.344,84.43279255,-0.002,0.102043461
0.345,89.10065242,-0.001,0.122824265
0.346,92.97764859,-0.002,0.142337197
0.347,96.02936857,-0.001,0.157650128
0.348,98.22872507,-0.001,0.165562057
0.349,99.55619646,0,0.164572717
0.35,100,-0.001,0.155782754
0.351,99.55619646,0,0.142355109
0.352,98.22872507,0,0.127718766
0.353,96.02936857,0,0.113526698
0.354,92.97764859,0.001,0.099078068
0.355,89.10065242,0.001,0.082912222
0.356,84.43279255,0.001,0.065040813
0.357,79.01550124,0.001,0.047560806
0.358,72.89686274,0.001,0.033190394
0.359,66.13118653,0.002,0.023236305
0.36,58.77852523,0.002,0.016547833
0.361,50.90414158,0.002,0.009953161
0.362,42.57792916,0.002,-6.65E-05
0.363,33.87379202,0.003,-0.015327555
0.364,24.86898872,0.002,-0.03503503
0.365,15.6434465,0.003,-0.056988568
0.366,6.279051953,0.004,-0.079882481
0.367,-3.141075908,0.003,-0.104440956
0.368,-12.53332336,0.0034,-0.132381835
0.369,-21.81432414,0.0036,-0.164393574
0.37,-30.90169944,0.0039,-0.198899229
0.371,-39.71478906,0.0039,-0.232350789
0.372,-48.17536741,0.0041,-0.260788562
0.373,-56.20833779,0.0043,-0.281846082
0.374,-63.74239897,0.0043,-0.295877082
0.375,-70.71067812,0.0044,-0.305114196
0.376,-77.05132428,0.0045,-0.31141086
0.377,-82.70805743,0.0046,-0.31465969
0.378,-87.630668,0.0047,-0.313338753
0.379,-91.77546257,0.0047,-0.306448943
0.38,-95.10565163,0.0048,-0.294977855
0.381,-97.59167619,0.0049,-0.281828171
0.382,-99.21147013,0.0049,-0.270399794
0.383,-99.95065604,0.0049,-0.262664878
0.384,-99.80267284,0.0049,-0.257926488
0.385,-98.76883406,0.0049,-0.253354004
0.386,-96.85831611,0.0049,-0.246120346
0.387,-94.0880769,0.0049,-0.235330134
0.388,-90.48270525,0.00491,-0.221988862
0.389,-86.0742027,0.00482,-0.207238642
0.39,-80.90169944,0.004757,-0.190666294
0.391,-75.01110696,0.004683,-0.170075126
0.392,-68.45471059,0.00463,-0.142718796
0.393,-61.29070537,0.0045,-0.107134313
0.394,-53.5826795,0.0044,-0.064439596
0.395,-45.39904997,0.0043,-0.018049677
0.396,-36.81245527,0.0042,0.028276227
0.397,-27.8991106,0.004,0.07258061
0.398,-18.73813146,0.004,0.115161631
0.399,-9.410831332,0.0038,0.157056241
0.4,-1.47E-13,0.0037,0.198150377
0.401,9.410831332,0.0035,0.236588959
0.402,18.73813146,0.0034,0.269772866
0.403,27.8991106,0.0033,0.296099041
0.404,36.81245527,0.0031,0.316297383
0.405,45.39904997,0.003,0.333364214
0.406,53.5826795,0.0027,0.350841932
0.407,61.29070537,0.0026,0.370591128
0.408,68.45471059,0.0024,0.391931696
0.409,75.01110696,0.0023,0.412868323
0.41,80.90169944,0.002,0.432128245
0.411,86.0742027,0.0019,0.45015726
0.412,90.48270525,0.0016,0.468430832
0.413,94.0880769,0.0015,0.4878228
0.414,96.85831611,0.0013,0.507230757
0.415,98.76883406,0.0012,0.523451897
0.416,99.80267284,0.0009,0.532650684
0.417,99.95065604,0.0009,0.532559671
0.418,99.21147013,0.0006,0.523652767
0.419,97.59167619,0.0005,0.508243509
0.42,95.10565163,0.0003,0.488385415
0.421,91.77546257,0.0002,0.464482711
0.422,87.630668,0,0.435624914
0.423,82.70805743,-0.0001,0.401100667
0.424,77.05132428,-0.0002,0.361839414
0.425,70.71067812,-0.0005,0.320734904
0.426,63.74239897,-0.0005,0.281448915
0.427,56.20833779,-0.0007,0.246329156
0.428,48.17536741,-0.0008,0.215024359
0.429,39.71478906,-0.0009,0.185057268
0.43,30.90169944,-0.0011,0.153893295
0.431,21.81432414,-0.0011,0.120672801
0.432,12.53332336,-0.0013,0.086259343
0.433,3.141075908,-0.0013,0.051863476
0.434,-6.279051953,-0.0013,0.017504925
0.435,-15.6434465,-0.0015,-0.018537658
0.436,-24.86898872,-0.0015,-0.058818932
0.437,-33.87379202,-0.0015,-0.104829599
0.438,-42.57792916,-0.0016,-0.15549828
0.439,-50.90414158,-0.0016,-0.207455516
0.44,-58.77852523,-0.0016,-0.256984824
0.441,-66.13118653,-0.0017,-0.302019188
0.442,-72.89686274,-0.0016,-0.342580554
0.443,-79.01550124,-0.0017,-0.37957671
0.444,-84.43279255,-0.0017,-0.413159835
0.445,-89.10065242,-0.0017,-0.441927702
0.446,-92.97764859,-0.0017,-0.463541169
0.447,-96.02936857,-0.0017,-0.47641448
0.448,-98.22872507,-0.0016,-0.481267687
0.449,-99.55619646,-0.0017,-0.481159474
0.45,-100,-0.0015,-0.479747117
0.451,-99.55619646,-0.0016,-0.479143773
0.452,-98.22872507,-0.0014,-0.479123085
0.453,-96.02936857,-0.0015,-0.478123276
0.454,-92.97764859,-0.0013,-0.474991036
0.455,-89.10065242,-0.0013,-0.470057608
0.456,-84.43279255,-0.0012,-0.464824925
0.457,-79.01550124,-0.0011,-0.460495009
0.458,-72.89686274,-0.0011,-0.456408474
0.459,-66.13118653,-0.0009,-0.449741101
0.46,-58.77852523,-0.001,-0.436966701
0.461,-50.90414158,-0.0008,-0.416029433
0.462,-42.57792916,-0.0008,-0.387441716
0.463,-33.87379202,-0.0007,-0.353509434
0.464,-24.86898872,-0.0007,-0.316517337
0.465,-15.6434465,-0.0005,-0.27736872
0.466,-6.279051953,-0.0005,-0.23558899
0.467,3.141075908,-0.0005,-0.190582152
0.468,12.53332336,-0.0003,-0.143184231
0.469,21.81432414,-0.0003,-0.096215714
0.47,30.90169944,-0.0002,-0.053341086
0.471,39.71478906,-1.00E-04,-0.016973077
0.472,48.17536741,-0.0001,0.01306417
0.473,56.20833779,0.0001,0.0390229
0.474,63.74239897,0,0.063411926
0.475,70.71067812,0.0002,0.087381414
0.476,77.05132428,0.0001,0.110426502
0.477,82.70805743,0.0002,0.131451314
0.478,87.630668,0.0003,0.150325206
0.479,91.77546257,0.0002,0.168678621
0.48,95.10565163,0.0003,0.189120009
0.481,97.59167619,0.0002,0.213315499
0.482,99.21147013,0.0003,0.240496074
0.483,99.95065604,0.0003,0.267696436
0.484,99.80267284,0.0003,0.29151211
0.485,98.76883406,0.0002,0.309927669
0.486,96.85831611,0.0003,0.322907598
0.487,94.0880769,0.0002,0.331518126
0.488,90.48270525,0.0003,0.336362879
0.489,86.0742027,0.0002,0.336557193
0.49,80.90169944,0.0001,0.330150376
0.491,75.01110696,0.0001,0.315811425
0.492,68.45471059,1.00E-04,0.294412414
0.493,61.29070537,0,0.269077086
0.494,53.5826795,0,0.243574821
0.495,45.39904997,-1.00E-04,0.220356536
0.496,36.81245527,-0.0003,0.199694896
0.497,27.8991106,-0.0003,0.180382751
0.498,18.73813146,-0.0004,0.161310479
0.499,9.410831332,-0.0005,0.142709029
0.5,5.39E-13,-0.0006,0.126075245
0.501,-9.410831332,-0.0007,0.112749936
0.502,-18.73813146,-0.0009,0.102295712
0.503,-27.8991106,-0.0009,0.092155099
0.504,-36.81245527,-0.001,0.079018498
0.505,-45.39904997,-0.0012,0.060828539
0.506,-53.5826795,-0.0012,0.037868044
0.507,-61.29070537,-0.0014,0.01223864
0.508,-68.45471059,-0.0015,-0.013728806
0.509,-75.01110696,-0.0016,-0.038925459
0.51,-80.90169944,-0.0017,-0.063721216
0.511,-86.0742027,-0.0019,-0.088819777
0.512,-90.48270525,-0.002,-0.113643663
0.513,-94.0880769,-0.0021,-0.135712226
0.514,-96.85831611,-0.0022,-0.151707737
0.515,-98.76883406,-0.00238,-0.159430562
0.516,-99.80267284,-0.00249,-0.159077688
0.517,-99.95065604,-0.00262,-0.152917734
0.518,-99.21147013,-0.0027347,-0.143723385
0.519,-97.59167619,-0.0028453,-0.133147682
0.52,-95.10565163,-0.00294,-0.121177289
0.521,-91.77546257,-0.00304,-0.107021838
0.522,-87.630668,-0.00315,-0.090705173
0.523,-82.70805743,-0.0032,-0.073957804
0.524,-77.05132428,-0.0033,-0.059505876
0.525,-70.71067812,-0.0033,-0.04925628
0.526,-63.74239897,-0.0034,-0.042877881
0.527,-56.20833779,-0.0035,-0.037912449
0.528,-48.17536741,-0.0035,-0.031274681
0.529,-39.71478906,-0.0036,-0.021006119
0.53,-30.90169944,-0.0036,-0.007071746
0.531,-21.81432414,-0.0037,0.009300001
0.532,-12.53332336,-0.0036,0.027175369
0.533,-3.141075908,-0.0037,0.047058884
0.534,6.279051953,-0.0038,0.070565374
0.535,15.6434465,-0.0037,0.098821055
0.536,24.86898872,-0.0037,0.130957572
0.537,33.87379202,-0.0037,0.16399246
0.538,42.57792916,-0.0036,0.194204483
0.539,50.90414158,-0.0036,0.218965287
0.54,58.77852523,-0.0036,0.237747256
0.541,66.13118653,-0.0034,0.251670904
0.542,72.89686274,-0.0034,0.261992358
0.543,79.01550124,-0.0033,0.268745584
0.544,84.43279255,-0.0032,0.270697071
0.545,89.10065242,-0.0031,0.266689898
0.546,92.97764859,-0.0029,0.257201889
0.547,96.02936857,-0.0029,0.244722881
0.548,98.22872507,-0.0028,0.232581415
0.549,99.55619646,-0.003,0.223110661
0.55,100,-0.002,0.216479447
0.551,99.55619646,-0.002,0.210964796
0.552,98.22872507,-0.002,0.204415023
0.553,96.02936857,-0.002,0.19578891
0.554,92.97764859,-0.002,0.185554014
0.555,89.10065242,-0.002,0.1746242
0.556,84.43279255,-0.001,0.16279047
0.557,79.01550124,-0.002,0.148078561
0.558,72.89686274,-0.001,0.127656202
0.559,66.13118653,0,0.099598774
0.56,58.77852523,-0.001,0.064178795
0.561,50.90414158,0,0.023763261
0.562,42.57792916,-0.001,-0.018581749
0.563,33.87379202,0.001,-0.060765187
0.564,24.86898872,0,-0.102378288
0.565,15.6434465,0,-0.143912467
0.566,6.279051953,0.001,-0.185208954
0.567,-3.141075908,0.001,-0.224553381
0.568,-12.53332336,0.001,-0.259265609
0.569,-21.81432414,0.002,-0.287331926
0.57,-30.90169944,0.001,-0.308783472
0.571,-39.71478906,0.002,-0.325772154
0.572,-48.17536741,0.002,-0.341281105
0.573,-56.20833779,0.002,-0.357377713
0.574,-63.74239897,0.003,-0.374261412
0.575,-70.71067812,0.003,-0.390791909
0.576,-77.05132428,0.003,-0.406005513
0.577,-82.70805743,0.0027,-0.420276605
0.578,-87.630668,0.0033,-0.435087069
0.579,-91.77546257,0.0035,-0.451594576
0.58,-95.10565163,0.0037,-0.469205668
0.581,-97.59167619,0.0039,-0.485317392
0.582,-99.21147013,0.0041,-0.496466508
0.583,-99.95065604,0.0042,-0.500096477
0.584,-99.80267284,0.0043,-0.495700122
0.585,-98.76883406,0.0045,-0.484522784
0.586,-96.85831611,0.0046,-0.468104697
0.587,-94.0880769,0.0047,-0.446897957
0.588,-90.48270525,0.0048,-0.420133542
0.589,-86.0742027,0.0049,-0.387014817
0.59,-80.90169944,0.005,-0.348171085
0.591,-75.01110696,0.0051,-0.306120928
0.592,-68.45471059,0.0051,-0.264317878
0.593,-61.29070537,0.0052,-0.225429427
0.594,-53.5826795,0.0053,-0.190065087
0.595,-45.39904997,0.0053,-0.156871571
0.596,-36.81245527,0.0053,-0.123910757
0.597,-27.8991106,0.0054,-0.090218181
0.598,-18.73813146,0.005351,-0.056280147
0.599,-9.410831332,0.005339,-0.023098694
0.6,-9.31E-13,0.00531,0.009269549
0.601,9.410831332,0.0053,0.04240214
0.602,18.73813146,0.0052,0.078806767
0.603,27.8991106,0.0051,0.120311869
0.604,36.81245527,0.0051,0.166722891
0.605,45.39904997,0.005,0.21574527
0.606,53.5826795,0.0048,0.264265622
0.607,61.29070537,0.0048,0.310036717
0.608,68.45471059,0.0047,0.352466594
0.609,75.01110696,0.0045,0.391953769
0.61,80.90169944,0.0045,0.428445295
0.611,86.0742027,0.0043,0.46052031
0.612,90.48270525,0.0041,0.485806434
0.613,94.0880769,0.004,0.502430675
0.614,96.85831611,0.0039,0.510401628
0.615,98.76883406,0.0037,0.511854584
0.616,99.80267284,0.0035,0.509906581
0.617,99.95065604,0.0033,0.506919356
0.618,99.21147013,0.0031,0.503464087
0.619,97.59167619,0.003,0.498735796
0.62,95.10565163,0.0027,0.491964261
0.621,91.77546257,0.0025,0.483560265
0.622,87.630668,0.002,0.47502191
0.623,82.70805743,0.002,0.46768958
0.624,77.05132428,0.002,0.461358507
0.625,70.71067812,0.002,0.45387017
0.626,63.74239897,0.001,0.44208756
0.627,56.20833779,0.002,0.42361765
0.628,48.17536741,0.001,0.398028288
0.629,39.71478906,0,0.366662881
0.63,30.90169944,0.001,0.33128095
0.631,21.81432414,0,0.292701349
0.632,12.53332336,0.001,0.250560678
0.633,3.141075908,0,0.204320312
0.634,-6.279051953,0,0.154636562
0.635,-15.6434465,-0.001,0.103936785
