0.184,-1.76E-05
0.185,-1.74E-05
0.186,-1.69E-05
0.187,-1.61E-05
0.188,-1.52E-05
0.189,-1.41E-05
0.19,-1.29E-05
0.191,-1.17E-05
0.192,-1.06E-05
0.193,-9.70E-06
0.194,-9.00E-06
0.195,-8.61E-06
0.196,-8.56E-06
0.197,-8.86E-06
0.198,-9.47E-06
0.199,-1.03E-05
0.2,-1.13E-05
0.201,-1.24E-05
0.202,-1.34E-05
0.203,-1.43E-05
0.204,-1.49E-05
0.205,-1.51E-05
0.206,-1.48E-05
0.207,-1.40E-05
0.208,-1.27E-05
0.209,-1.10E-05
0.21,-8.93E-06
0.211,-6.63E-06
0.212,-4.18E-06
0.213,-1.73E-06
0.214,5.95E-07
0.215,2.68E-06
0.216,4.43E-06
0.217,5.78E-06
0.218,6.72E-06
0.219,7.27E-06
0.22,7.47E-06
0.221,7.38E-06
0.222,7.06E-06
0.223,6.62E-06
0.224,6.13E-06
0.225,5.70E-06
0.226,5.39E-06
0.227,5.27E-06
0.228,5.35E-06
0.229,5.63E-06
0.23,6.11E-06
0.231,6.78E-06
0.232,7.61E-06
0.233,8.59E-06
0.234,9.67E-06
0.235,1.08E-05
0.236,1.20E-05
0.237,1.31E-05
0.238,1.43E-05
0.239,1.54E-05
0.24,1.64E-05
0.241,1.73E-05
0.242,1.81E-05
0.243,1.86E-05
0.244,1.90E-05
0.245,1.90E-05
0.246,1.88E-05
0.247,1.83E-05
0.248,1.75E-05
0.249,1.64E-05
0.25,1.50E-05
0.251,1.34E-05
0.252,1.17E-05
0.253,9.99E-06
0.254,8.37E-06
0.255,6.94E-06
0.256,5.76E-06
0.257,4.91E-06
0.258,4.42E-06
0.259,4.33E-06
0.26,4.60E-06
0.261,5.18E-06
0.262,5.98E-06
0.263,6.86E-06
0.264,7.71E-06
0.265,8.41E-06
0.266,8.84E-06
0.267,8.91E-06
0.268,8.56E-06
0.269,7.74E-06
0.27,6.45E-06
0.271,4.73E-06
0.272,2.67E-06
0.273,3.73E-07
0.274,-2.03E-06
0.275,-4.42E-06
0.276,-6.68E-06
0.277,-8.72E-06
0.278,-1.04E-05
0.279,-1.18E-05
0.28,-1.28E-05
0.281,-1.33E-05
0.282,-1.35E-05
0.283,-1.34E-05
0.284,-1.31E-05
0.285,-1.26E-05
0.286,-1.20E-05
0.287,-1.15E-05
0.288,-1.10E-05
0.289,-1.05E-05
0.29,-1.02E-05
0.291,-1.01E-05
0.292,-1.01E-05
0.293,-1.03E-05
0.294,-1.05E-05
0.295,-1.09E-05
0.296,-1.14E-05
0.297,-1.20E-05
0.298,-1.27E-05
0.299,-1.34E-05
0.3,-1.42E-05
0.301,-1.50E-05
0.302,-1.57E-05
0.303,-1.64E-05
0.304,-1.70E-05
0.305,-1.74E-05
0.306,-1.76E-05
0.307,-1.75E-05
0.308,-1.70E-05
0.309,-1.63E-05
0.31,-1.51E-05
0.311,-1.37E-05
0.312,-1.19E-05
0.313,-9.98E-06
0.314,-7.88E-06
0.315,-5.75E-06
0.316,-3.70E-06
0.317,-1.85E-06
0.318,-3.00E-07
0.319,8.72E-07
0.32,1.63E-06
0.321,1.97E-06
0.322,1.91E-06
0.323,1.51E-06
0.324,8.58E-07
0.325,5.48E-08
0.326,-7.65E-07
0.327,-1.46E-06
0.328,-1.92E-06
0.329,-2.03E-06
0.33,-1.75E-06
0.331,-1.04E-06
0.332,9.00E-08
0.333,1.60E-06
0.334,3.44E-06
0.335,5.50E-06
0.336,7.68E-06
0.337,9.84E-06
0.338,1.19E-05
0.339,1.37E-05
0.34,1.52E-05
0.341,1.63E-05
0.342,1.71E-05
0.343,1.76E-05
0.344,1.77E-05
0.345,1.75E-05
0.346,1.70E-05
0.347,1.64E-05
0.348,1.56E-05
0.349,1.48E-05
0.35,1.40E-05
0.351,1.32E-05
0.352,1.25E-05
0.353,1.19E-05
0.354,1.13E-05
0.355,1.09E-05
0.356,1.06E-05
0.357,1.04E-05
0.358,1.03E-05
0.359,1.03E-05
0.36,1.05E-05
0.361,1.07E-05
0.362,1.11E-05
0.363,1.16E-05
0.364,1.21E-05
0.365,1.26E-05
0.366,1.31E-05
0.367,1.33E-05
0.368,1.34E-05
0.369,1.32E-05
0.37,1.26E-05
0.371,1.17E-05
0.372,1.04E-05
0.373,8.78E-06
0.374,6.80E-06
0.375,4.59E-06
0.376,2.25E-06
0.377,-1.22E-07
0.378,-2.40E-06
0.379,-4.47E-06
0.38,-6.22E-06
0.381,-7.58E-06
0.382,-8.47E-06
0.383,-8.89E-06
0.384,-8.87E-06
0.385,-8.48E-06
0.386,-7.80E-06
0.387,-6.96E-06
0.388,-6.06E-06
0.389,-5.24E-06
0.39,-4.61E-06
0.391,-4.26E-06
0.392,-4.29E-06
0.393,-4.72E-06
0.394,-5.54E-06
0.395,-6.71E-06
0.396,-8.16E-06
0.397,-9.81E-06
0.398,-1.16E-05
0.399,-1.33E-05
0.4,-1.50E-05
0.401,-1.64E-05
0.402,-1.76E-05
0.403,-1.85E-05
0.404,-1.90E-05
0.405,-1.92E-05
0.406,-1.91E-05
0.407,-1.87E-05
0.408,-1.81E-05
0.409,-1.73E-05
0.41,-1.63E-05
0.411,-1.53E-05
0.412,-1.41E-05
0.413,-1.30E-05
0.414,-1.18E-05
0.415,-1.07E-05
0.416,-9.64E-06
0.417,-8.63E-06
0.418,-7.71E-06
0.419,-6.93E-06
0.42,-6.31E-06
0.421,-5.86E-06
0.422,-5.59E-06
0.423,-5.51E-06
0.424,-5.60E-06
0.425,-5.85E-06
0.426,-6.21E-06
0.427,-6.63E-06
0.428,-7.03E-06
0.429,-7.31E-06
0.43,-7.39E-06
0.431,-7.18E-06
0.432,-6.65E-06
0.433,-5.74E-06
0.434,-4.44E-06
0.435,-2.76E-06
0.436,-7.52E-07
0.437,1.52E-06
0.438,3.93E-06
0.439,6.37E-06
0.44,8.69E-06
0.441,1.08E-05
0.442,1.25E-05
0.443,1.38E-05
0.444,1.47E-05
0.445,1.51E-05
0.446,1.50E-05
0.447,1.44E-05
0.448,1.36E-05
0.449,1.25E-05
0.45,1.14E-05
0.451,1.04E-05
0.452,9.46E-06
0.453,8.80E-06
0.454,8.45E-06
0.455,8.45E-06
0.456,8.81E-06
0.457,9.49E-06
0.458,1.05E-05
0.459,1.16E-05
0.46,1.28E-05
0.461,1.41E-05
0.462,1.52E-05
0.463,1.62E-05
0.464,1.70E-05
0.465,1.76E-05
0.466,1.78E-05
0.467,1.78E-05
0.468,1.75E-05
0.469,1.69E-05
0.47,1.62E-05
0.471,1.52E-05
0.472,1.41E-05
0.473,1.28E-05
0.474,1.14E-05
0.475,9.98E-06
0.476,8.47E-06
0.477,6.94E-06
0.478,5.43E-06
0.479,3.98E-06
0.48,2.61E-06
0.481,1.38E-06
0.482,3.25E-07
0.483,-5.05E-07
0.484,-1.08E-06
0.485,-1.38E-06
0.486,-1.43E-06
0.487,-1.25E-06
0.488,-9.00E-07
0.489,-4.45E-07
0.49,3.73E-08
0.491,4.55E-07
0.492,7.07E-07
0.493,6.96E-07
0.494,3.42E-07
0.495,-4.03E-07
0.496,-1.55E-06
0.497,-3.09E-06
0.498,-4.95E-06
0.499,-7.06E-06
0.5,-9.32E-06
0.501,-1.16E-05
0.502,-1.38E-05
0.503,-1.57E-05
0.504,-1.73E-05
0.505,-1.84E-05
0.506,-1.91E-05
0.507,-1.92E-05
0.508,-1.89E-05
0.509,-1.82E-05
0.51,-1.71E-05
0.511,-1.58E-05
0.512,-1.44E-05
0.513,-1.30E-05
0.514,-1.17E-05
0.515,-1.07E-05
0.516,-9.92E-06
0.517,-9.46E-06
0.518,-9.32E-06
0.519,-9.46E-06
0.52,-9.84E-06
0.521,-1.04E-05
0.522,-1.11E-05
0.523,-1.18E-05
0.524,-1.25E-05
0.525,-1.31E-05
0.526,-1.35E-05
0.527,-1.37E-05
0.528,-1.37E-05
0.529,-1.35E-05
0.53,-1.31E-05
0.531,-1.25E-05
0.532,-1.17E-05
0.533,-1.07E-05
0.534,-9.45E-06
0.535,-8.10E-06
0.536,-6.61E-06
0.537,-4.99E-06
0.538,-3.28E-06
0.539,-1.49E-06
0.54,3.16E-07
0.541,2.08E-06
0.542,3.75E-06
0.543,5.25E-06
0.544,6.53E-06
0.545,7.55E-06
0.546,8.27E-06
0.547,8.65E-06
0.548,8.70E-06
0.549,8.44E-06
0.55,7.93E-06
0.551,7.26E-06
0.552,6.52E-06
0.553,5.83E-06
0.554,5.29E-06
0.555,4.98E-06
0.556,5.00E-06
0.557,5.41E-06
0.558,6.22E-06
0.559,7.44E-06
0.56,9.00E-06
0.561,1.08E-05
0.562,1.28E-05
0.563,1.47E-05
0.564,1.66E-05
0.565,1.82E-05
0.566,1.95E-05
0.567,2.04E-05
0.568,2.08E-05
0.569,2.06E-05
0.57,2.00E-05
0.571,1.90E-05
0.572,1.77E-05
0.573,1.61E-05
0.574,1.44E-05
0.575,1.27E-05
0.576,1.11E-05
0.577,9.67E-06
0.578,8.48E-06
0.579,7.57E-06
0.58,6.95E-06
0.581,6.60E-06
0.582,6.47E-06
0.583,6.52E-06
0.584,6.69E-06
0.585,6.93E-06
0.586,7.18E-06
0.587,7.41E-06
0.588,7.55E-06
0.589,7.58E-06
0.59,7.48E-06
0.591,7.22E-06
0.592,6.82E-06
0.593,6.26E-06
0.594,5.53E-06
0.595,4.62E-06
0.596,3.52E-06
0.597,2.23E-06
0.598,7.67E-07
0.599,-8.53E-07
0.6,-2.60E-06
0.601,-4.44E-06
0.602,-6.34E-06
0.603,-8.21E-06
0.604,-1.00E-05
0.605,-1.16E-05
0.606,-1.30E-05
0.607,-1.40E-05
0.608,-1.47E-05
0.609,-1.49E-05
0.61,-1.48E-05
0.611,-1.43E-05
0.612,-1.36E-05
0.613,-1.26E-05
0.614,-1.15E-05
0.615,-1.04E-05
0.616,-9.38E-06
0.617,-8.65E-06
0.618,-8.25E-06
0.619,-8.23E-06
0.62,-8.61E-06
0.621,-9.38E-06
0.622,-1.05E-05
0.623,-1.19E-05
0.624,-1.35E-05
0.625,-1.51E-05
0.626,-1.65E-05
0.627,-1.78E-05
0.628,-1.87E-05
0.629,-1.93E-05
0.63,-1.93E-05
0.631,-1.89E-05
0.632,-1.81E-05
0.633,-1.68E-05
0.634,-1.53E-05
0.635,-1.35E-05
0.636,-1.16E-05
0.637,-9.63E-06
0.638,-7.78E-06
0.639,-6.07E-06
0.64,-4.57E-06
0.641,-3.30E-06
0.642,-2.28E-06
0.643,-1.51E-06
0.644,-9.69E-07
0.645,-6.17E-07
0.646,-4.11E-07
0.647,-3.04E-07
0.648,-2.62E-07
0.649,-2.54E-07
0.65,-2.55E-07
0.651,-2.40E-07
0.652,-1.79E-07
0.653,-4.67E-08
0.654,1.83E-07
0.655,5.31E-07
0.656,1.02E-06
0.657,1.66E-06
0.658,2.48E-06
0.659,3.50E-06
0.66,4.74E-06
0.661,6.18E-06
0.662,7.79E-06
0.663,9.54E-06
0.664,1.13E-05
0.665,1.31E-05
0.666,1.49E-05
0.667,1.64E-05
0.668,1.76E-05
0.669,1.85E-05
0.67,1.90E-05
0.671,1.91E-05
0.672,1.87E-05
0.673,1.79E-05
0.674,1.67E-05
0.675,1.53E-05
0.676,1.38E-05
0.677,1.23E-05
0.678,1.08E-05
0.679,9.61E-06
0.68,8.72E-06
0.681,8.22E-06
0.682,8.14E-06
0.683,8.46E-06
0.684,9.13E-06
0.685,1.01E-05
0.686,1.12E-05
0.687,1.24E-05
0.688,1.35E-05
0.689,1.44E-05
0.69,1.50E-05
0.691,1.52E-05
0.692,1.51E-05
0.693,1.45E-05
0.694,1.34E-05
0.695,1.21E-05
0.696,1.04E-05
0.697,8.55E-06
0.698,6.56E-06
0.699,4.53E-06
0.7,2.56E-06
0.701,7.15E-07
0.702,-9.51E-07
0.703,-2.41E-06
0.704,-3.66E-06
0.705,-4.68E-06
0.706,-5.50E-06
0.707,-6.12E-06
0.708,-6.56E-06
0.709,-6.85E-06
0.71,-7.01E-06
0.711,-7.06E-06
0.712,-7.04E-06
0.713,-6.95E-06
0.714,-6.83E-06
0.715,-6.68E-06
0.716,-6.57E-06
0.717,-6.51E-06
0.718,-6.58E-06
0.719,-6.80E-06
0.72,-7.21E-06
0.721,-7.84E-06
0.722,-8.70E-06
0.723,-9.80E-06
0.724,-1.11E-05
0.725,-1.26E-05
0.726,-1.42E-05
0.727,-1.58E-05
0.728,-1.73E-05
0.729,-1.86E-05
0.73,-1.97E-05
0.731,-2.03E-05
0.732,-2.06E-05
0.733,-2.03E-05
0.734,-1.96E-05
0.735,-1.85E-05
0.736,-1.69E-05
0.737,-1.51E-05
0.738,-1.32E-05
0.739,-1.12E-05
0.74,-9.34E-06
0.741,-7.70E-06
0.742,-6.38E-06
0.743,-5.43E-06
0.744,-4.91E-06
0.745,-4.80E-06
0.746,-5.06E-06
0.747,-5.61E-06
0.748,-6.36E-06
0.749,-7.17E-06
0.75,-7.94E-06
0.751,-8.56E-06
0.752,-8.95E-06
0.753,-9.03E-06
0.754,-8.74E-06
0.755,-8.08E-06
0.756,-7.06E-06
0.757,-5.72E-06
0.758,-4.13E-06
0.759,-2.35E-06
0.76,-4.70E-07
0.761,1.45E-06
0.762,3.34E-06
0.763,5.14E-06
0.764,6.81E-06
0.765,8.31E-06
0.766,9.61E-06
0.767,1.07E-05
0.768,1.16E-05
0.769,1.23E-05
0.77,1.28E-05
0.771,1.32E-05
0.772,1.33E-05
0.773,1.32E-05
0.774,1.30E-05
0.775,1.27E-05
0.776,1.22E-05
0.777,1.17E-05
0.778,1.11E-05
0.779,1.06E-05
0.78,1.01E-05
0.781,9.75E-06
0.782,9.63E-06
0.783,9.76E-06
0.784,1.02E-05
0.785,1.08E-05
0.786,1.18E-05
0.787,1.29E-05
0.788,1.42E-05
0.789,1.55E-05
0.79,1.68E-05
0.791,1.79E-05
0.792,1.87E-05
0.793,1.91E-05
0.794,1.90E-05
0.795,1.85E-05
0.796,1.75E-05
0.797,1.60E-05
0.798,1.42E-05
0.799,1.21E-05
0.8,9.81E-06
0.801,7.50E-06
0.802,5.30E-06
0.803,3.33E-06
0.804,1.68E-06
0.805,4.26E-07
0.806,-4.15E-07
0.807,-8.46E-07
0.808,-9.02E-07
0.809,-6.50E-07
0.81,-1.77E-07
0.811,4.08E-07
0.812,9.93E-07
0.813,1.47E-06
0.814,1.76E-06
0.815,1.80E-06
0.816,1.56E-06
0.817,1.01E-06
0.818,1.73E-07
0.819,-9.34E-07
0.82,-2.27E-06
0.821,-3.76E-06
0.822,-5.36E-06
0.823,-7.00E-06
0.824,-8.63E-06
0.825,-1.02E-05
0.826,-1.17E-05
0.827,-1.30E-05
0.828,-1.42E-05
0.829,-1.53E-05
0.83,-1.61E-05
0.831,-1.68E-05
0.832,-1.72E-05
0.833,-1.74E-05
0.834,-1.74E-05
0.835,-1.72E-05
0.836,-1.67E-05
0.837,-1.60E-05
0.838,-1.51E-05
0.839,-1.40E-05
0.84,-1.29E-05
0.841,-1.18E-05
0.842,-1.08E-05
0.843,-9.90E-06
0.844,-9.22E-06
0.845,-8.81E-06
0.846,-8.72E-06
0.847,-8.96E-06
0.848,-9.51E-06
0.849,-1.03E-05
0.85,-1.13E-05
0.851,-1.23E-05
0.852,-1.33E-05
0.853,-1.42E-05
0.854,-1.48E-05
0.855,-1.50E-05
0.856,-1.48E-05
0.857,-1.40E-05
0.858,-1.28E-05
0.859,-1.12E-05
0.86,-9.16E-06
0.861,-6.87E-06
0.862,-4.43E-06
0.863,-1.97E-06
0.864,3.93E-07
0.865,2.53E-06
0.866,4.35E-06
0.867,5.77E-06
0.868,6.77E-06
0.869,7.36E-06
0.87,7.56E-06
0.871,7.46E-06
0.872,7.12E-06
0.873,6.64E-06
0.874,6.10E-06
0.875,5.61E-06
0.876,5.24E-06
0.877,5.06E-06
0.878,5.10E-06
0.879,5.37E-06
0.88,5.88E-06
0.881,6.59E-06
0.882,7.48E-06
0.883,8.52E-06
0.884,9.65E-06
0.885,1.09E-05
0.886,1.21E-05
0.887,1.33E-05
0.888,1.44E-05
0.889,1.55E-05
0.89,1.65E-05
0.891,1.74E-05
0.892,1.81E-05
0.893,1.86E-05
0.894,1.89E-05
0.895,1.89E-05
0.896,1.87E-05
0.897,1.81E-05
0.898,1.73E-05
0.899,1.63E-05
0.9,1.49E-05
0.901,1.34E-05
0.902,1.18E-05
0.903,1.02E-05
0.904,8.58E-06
0.905,7.16E-06
0.906,5.98E-06
0.907,5.12E-06
0.908,4.60E-06
0.909,4.45E-06
0.91,4.66E-06
0.911,5.17E-06
0.912,5.91E-06
0.913,6.76E-06
0.914,7.61E-06
0.915,8.32E-06
0.916,8.79E-06
0.917,8.90E-06
0.918,8.60E-06
0.919,7.84E-06
0.92,6.61E-06
0.921,4.95E-06
0.922,2.93E-06
0.923,6.47E-07
0.924,-1.78E-06
0.925,-4.21E-06
0.926,-6.53E-06
0.927,-8.62E-06
0.928,-1.04E-05
0.929,-1.18E-05
0.93,-1.28E-05
0.931,-1.34E-05
0.932,-1.36E-05
0.933,-1.35E-05
0.934,-1.31E-05
0.935,-1.26E-05
0.936,-1.20E-05
0.937,-1.14E-05
0.938,-1.08E-05
0.939,-1.03E-05
0.94,-1.00E-05
0.941,-9.88E-06
0.942,-9.91E-06
0.943,-1.01E-05
0.944,-1.04E-05
0.945,-1.09E-05
0.946,-1.15E-05
0.947,-1.21E-05
0.948,-1.28E-05
0.949,-1.36E-05
0.95,-1.44E-05
0.951,-1.51E-05
0.952,-1.58E-05
0.953,-1.65E-05
0.954,-1.70E-05
0.955,-1.73E-05
0.956,-1.75E-05
0.957,-1.73E-05
0.958,-1.69E-05
0.959,-1.61E-05
0.96,-1.50E-05
0.961,-1.36E-05
0.962,-1.20E-05
0.963,-1.01E-05
0.964,-8.03E-06
0.965,-5.96E-06
0.966,-3.95E-06
0.967,-2.11E-06
0.968,-5.47E-07
0.969,6.67E-07
0.97,1.48E-06
0.971,1.87E-06
0.972,1.87E-06
0.973,1.52E-06
0.974,9.12E-07
0.975,1.44E-07
0.976,-6.61E-07
0.977,-1.38E-06
0.978,-1.87E-06
0.979,-2.05E-06
0.98,-1.83E-06
0.981,-1.18E-06
0.982,-9.87E-08
0.983,1.38E-06
0.984,3.20E-06
0.985,5.26E-06
0.986,7.45E-06
0.987,9.65E-06
0.988,1.17E-05
0.989,1.36E-05
0.99,1.52E-05
0.991,1.64E-05
0.992,1.73E-05
0.993,1.77E-05
0.994,1.78E-05
0.995,1.76E-05
0.996,1.71E-05
0.997,1.64E-05
0.998,1.56E-05
0.999,1.47E-05
1,1.39E-05
