0.203,95.10565163,0.0008,-0.041480938
0.204,58.77852523,0.0007,-0.03151066
0.205,1.57E-12,0.0006,-0.012371326
0.206,-58.77852523,0.0004,-0.020616004
0.207,-95.10565163,0.0004,-0.063335032
0.208,-95.10565163,0.0003,-0.108681385
0.209,-58.77852523,0.0002,-0.116207198
0.21,1.96E-13,1.00E-04,-0.072378407
0.211,58.77852523,0,0.002238288
0.212,95.10565163,0,0.070550479
0.213,95.10565163,-1.00E-04,0.101440323
0.214,58.77852523,-0.0002,0.088013055
0.215,8.82E-13,-0.0003,0.054449809
0.216,-58.77852523,-0.0003,0.038745361
0.217,-95.10565163,-0.0004,0.05748739
0.218,-95.10565163,-0.0005,0.087890083
0.219,-58.77852523,-0.0004,0.089960095
0.22,8.82E-13,-0.0005,0.044667238
0.221,58.77852523,-0.0005,-0.03145199
0.222,95.10565163,-0.0006,-0.10163863
0.223,95.10565163,-0.0005,-0.133209989
0.224,58.77852523,-0.0005,-0.116291683
0.225,1.96E-13,-0.0005,-0.071449144
0.226,-58.77852523,-0.0005,-0.036989943
0.227,-95.10565163,-0.0004,-0.03707247
0.228,-95.10565163,-0.0005,-0.05836354
0.229,-58.77852523,-0.0004,-0.063073557
0.23,1.57E-12,-0.0003,-0.026501848
0.231,58.77852523,-0.0003,0.040684727
0.232,95.10565163,-0.0003,0.103238625
0.233,95.10565163,-0.0003,0.127341731
0.234,58.77852523,-0.0002,0.1008977
0.235,-4.90E-13,-0.0001,0.041526629
0.236,-58.77852523,-0.0001,-0.012780908
0.237,-95.10565163,0,-0.031856917
0.238,-95.10565163,0,-0.019931189
0.239,-58.77852523,0.0001,-0.011160461
0.24,-5.88E-13,0.0002,-0.035341838
0.241,58.77852523,0.0003,-0.089523294
0.242,95.10565163,0.0003,-0.142049657
0.243,95.10565163,0.0004,-0.158592377
0.244,58.77852523,0.0005,-0.125193365
0.245,-1.18E-12,0.0006,-0.057013474
0.246,-58.77852523,0.0007,0.009178708
0.247,-95.10565163,0.0007,0.039427264
0.248,-95.10565163,0.0008,0.030190344
0.249,-58.77852523,0.0009,0.011446896
0.25,9.82E-14,0.0009,0.017336774
0.251,58.77852523,0.001,0.053472919
0.252,95.10565163,0.001,0.093455595
0.253,95.10565163,0.0011,0.102913346
0.254,58.77852523,0.0011,0.065445266
0.255,9.80E-13,0.0012,-0.006512629
0.256,-58.77852523,0.0012,-0.077955858
0.257,-95.10565163,0.0012,-0.112929324
0.258,-95.10565163,0.0013,-0.101560913
0.259,-58.77852523,0.0013,-0.06904372
0.26,7.84E-13,0.0014,-0.052591782
0.261,58.77852523,0.0013,-0.066679541
0.262,95.10565163,0.0014,-0.091727034
0.263,95.10565163,0.0014,-0.094274654
0.264,58.77852523,0.0014,-0.055207093
0.265,2.94E-13,0.0013,0.016388622
0.266,-58.77852523,0.0014,0.08803065
0.267,-95.10565163,0.0013,0.123435271
0.268,-95.10565163,0.0012,0.108386539
0.269,-58.77852523,0.0012,0.063602593
0.27,1.47E-12,0.0011,0.028045086
0.271,58.77852523,0.0011,0.024438456
0.272,95.10565163,0.001,0.04084129
0.273,95.10565163,0.0009,0.045159992
0.274,58.77852523,0.0009,0.014702354
0.275,-3.92E-13,0.0007,-0.04600317
0.276,-58.77852523,0.0007,-0.107930793
0.277,-95.10565163,0.0006,-0.135617873
0.278,-95.10565163,0.0004,-0.111738423
0.279,-58.77852523,0.0004,-0.05252032
0.28,2.16E-12,0.0002,0.00299101
0.281,58.77852523,0.0002,0.025292312
0.282,95.10565163,0,0.018366465
0.283,95.10565163,-0.0002,0.011941265
0.284,58.77852523,-0.0003,0.03240184
0.285,1.76E-12,-0.0004,0.080716489
0.286,-58.77852523,-0.0006,0.132068652
0.287,-95.10565163,-0.0008,0.15270673
0.288,-95.10565163,-0.001,0.12347607
0.289,-58.77852523,-0.0011,0.056565552
0.29,2.48E-16,-0.0012,-0.01015274
0.291,58.77852523,-0.0015,-0.042147079
0.292,95.10565163,-0.0016,-0.035973759
0.293,95.10565163,-0.0018,-0.018576453
0.294,58.77852523,-0.0019,-0.020291315
0.295,1.08E-12,-0.0021,-0.04883634
0.296,-58.77852523,-0.0022,-0.084659117
0.297,-95.10565163,-0.0024,-0.0961503
0.298,-95.10565163,-0.0026,-0.062667524
0.299,-58.77852523,-0.0027,0.007834292
0.3,6.86E-13,-0.0029,0.080337353
0.301,58.77852523,-0.003,0.117599767
0.302,95.10565163,-0.0032,0.109704937
0.303,95.10565163,-0.0033,0.080101999
0.304,58.77852523,-0.0035,0.062312797
0.305,3.92E-13,-0.0037,0.070988716
0.306,-58.77852523,-0.0038,0.092359078
0.307,-95.10565163,-0.0039,0.097164836
0.308,-95.10565163,-0.004,0.063460584
0.309,-58.77852523,-0.0041,-0.004909797
0.31,1.37E-12,-0.00425,-0.076653768
0.311,58.77852523,-0.00431,-0.113706888
0.312,95.10565163,-0.004398,-0.100948398
0.313,95.10565163,-0.004462,-0.058033145
0.314,58.77852523,-0.00452,-0.020994995
0.315,-2.94E-13,-0.00456,-0.011654161
0.316,-58.77852523,-0.0046,-0.022693586
0.317,-95.10565163,-0.0047,-0.027326923
0.318,-95.10565163,-0.0046,-0.001895143
0.319,-58.77852523,-0.0047,0.054539653
0.32,-7.84E-13,-0.0048,0.115752658
0.321,58.77852523,-0.0047,0.144939405
0.322,95.10565163,-0.0047,0.123261302
0.323,95.10565163,-0.0047,0.066153166
0.324,58.77852523,-0.0046,0.010511328
0.325,-9.80E-13,-0.0047,-0.015790455
0.326,-58.77852523,-0.0045,-0.013796372
0.327,-95.10565163,-0.0045,-0.007933107
0.328,-95.10565163,-0.0044,-0.02388473
0.329,-58.77852523,-0.0043,-0.067541883
0.33,-9.77E-14,-0.0042,-0.118106902
0.331,58.77852523,-0.0041,-0.141090954
0.332,95.10565163,-0.0039,-0.114981149
0.333,95.10565163,-0.0039,-0.050762511
0.334,58.77852523,-0.0036,0.015170553
0.335,-1.67E-12,-0.0038,0.049914051
0.336,-58.77852523,-0.003,0.04822256
0.337,-95.10565163,-0.003,0.031945263
0.338,-95.10565163,-0.003,0.029147918
0.339,-58.77852523,-0.003,0.05136471
0.34,5.88E-13,-0.003,0.084045448
0.341,58.77852523,-0.002,0.096229077
0.342,95.10565163,-0.003,0.064848669
0.343,95.10565163,-0.002,-0.003841743
0.344,58.77852523,-0.002,-0.075891043
0.345,4.90E-13,-0.001,-0.11550162
0.346,-58.77852523,-0.002,-0.112131639
0.347,-95.10565163,-0.001,-0.085124972
0.348,-95.10565163,-0.001,-0.064894392
0.349,-58.77852523,0,-0.06857404
0.35,-1.57E-12,-0.001,-0.087642218
0.351,58.77852523,0,-0.094620768
0.352,95.10565163,0,-0.065142415
0.353,95.10565163,0,-4.47E-04
0.354,58.77852523,0.001,0.069367405
0.355,-1.96E-13,0.001,0.107217227
0.356,-58.77852523,0.001,0.097746395
0.357,-95.10565163,0.001,0.057247439
0.358,-95.10565163,0.001,0.017991201
0.359,-58.77852523,0.002,0.002732435
0.36,-8.82E-13,0.002,0.009217817
0.361,58.77852523,0.002,0.013817426
0.362,95.10565163,0.002,-0.008677671
0.363,95.10565163,0.003,-0.062199658
0.364,58.77852523,0.002,-0.122020978
0.365,-8.82E-13,0.003,-0.152024888
0.366,-58.77852523,0.004,-0.133442428
0.367,-95.10565163,0.003,-0.079417673
0.368,-95.10565163,0.0034,-0.023270097
0.369,-58.77852523,0.0036,0.007388784
0.37,-1.96E-13,0.0039,0.009283722
0.371,58.77852523,0.0039,0.002912772
0.372,95.10565163,0.0041,0.014719698
0.373,95.10565163,0.0043,0.054084707
0.374,58.77852523,0.0043,0.102470952
0.375,1.27E-12,0.0044,0.125964225
0.376,-58.77852523,0.0045,0.102884479
0.377,-95.10565163,0.0046,0.042350132
0.378,-95.10565163,0.0047,-0.022743164
0.379,-58.77852523,0.0047,-0.060886365
0.38,4.90E-13,0.0048,-0.06354697
0.381,58.77852523,0.0049,-0.048041385
0.382,95.10565163,0.0049,-0.041813211
0.383,95.10565163,0.0049,-0.059534451
0.384,58.77852523,0.0049,-0.089462458
0.385,5.88E-13,0.0049,-0.101361723
0.386,-58.77852523,0.0049,-0.071877126
0.387,-95.10565163,0.0049,-0.005945026
0.388,-95.10565163,0.00491,0.065309685
0.389,-58.77852523,0.00482,0.107948694
0.39,1.18E-12,0.004757,0.109219857
0.391,58.77852523,0.004683,0.083974366
0.392,95.10565163,0.00463,0.061053391
0.393,95.10565163,0.0045,0.060421094
0.394,58.77852523,0.0044,0.077105265
0.395,-9.83E-14,0.0043,0.084862295
0.396,-58.77852523,0.0042,0.058780166
0.397,-95.10565163,0.004,-0.001350648
0.398,-95.10565163,0.004,-0.068060598
0.399,-58.77852523,0.0038,-0.106592815
0.4,1.86E-12,0.0037,-0.10051225
0.401,58.77852523,0.0035,-0.061883573
0.402,95.10565163,0.0034,-0.020257671
0.403,95.10565163,0.0033,-1.35E-04
0.404,58.77852523,0.0031,-0.002927575
0.405,-7.84E-13,0.003,-0.006784199
0.406,-58.77852523,0.0027,0.013983119
0.407,-95.10565163,0.0026,0.064690217
0.408,-95.10565163,0.0024,0.122697343
0.409,-58.77852523,0.0023,0.154018948
0.41,-3.14E-12,0.002,0.139544728
0.411,58.77852523,0.0019,0.0888184
0.412,95.10565163,0.0016,0.031927547
0.413,95.10565163,0.0015,-0.002587418
0.414,58.77852523,0.0013,-0.007603705
0.415,-1.47E-12,0.0012,-0.001038239
0.416,-58.77852523,0.0009,-0.009595074
0.417,-95.10565163,0.0009,-0.044366901
0.418,-95.10565163,0.0006,-0.089013391
0.419,-58.77852523,0.0005,-0.111851856
0.42,3.92E-13,0.0003,-0.091578274
0.421,58.77852523,0.0002,-0.034412902
0.422,95.10565163,0,0.030464683
0.423,95.10565163,-0.0001,0.071919191
0.424,58.77852523,-0.0002,0.078168211
0.425,6.86E-13,-0.0005,0.063478563
0.426,-58.77852523,-0.0005,0.055068156
0.427,-95.10565163,-0.0007,0.069283384
0.428,-95.10565163,-0.0008,0.096393742
0.429,-58.77852523,-0.0009,0.108009555
0.43,-1.76E-12,-0.0011,0.081325559
0.431,58.77852523,-0.0011,0.019055502
0.432,95.10565163,-0.0013,-0.05130885
0.433,95.10565163,-0.0013,-0.096952731
0.434,58.77852523,-0.0013,-0.102287084
0.435,-2.84E-12,-0.0015,-0.078528223
0.436,-58.77852523,-0.0015,-0.053586979
0.437,-95.10565163,-0.0015,-0.049131341
0.438,-95.10565163,-0.0016,-0.062562031
0.439,-58.77852523,-0.0016,-0.069640454
0.44,1.76E-12,-0.0016,-0.04631848
0.441,58.77852523,-0.0017,0.009195104
0.442,95.10565163,-0.0016,0.072960118
0.443,95.10565163,-0.0017,0.112313192
0.444,58.77852523,-0.0017,0.10905195
0.445,-6.86E-13,-0.0017,0.071632984
0.446,-58.77852523,-0.0017,0.027998618
0.447,-95.10565163,-0.0017,0.003973643
0.448,-95.10565163,-0.0016,0.003307829
0.449,-58.77852523,-0.0017,0.005956458
0.45,-3.92E-13,-0.0015,-0.01306076
0.451,58.77852523,-0.0016,-0.060281631
0.452,95.10565163,-0.0014,-0.116185046
0.453,95.10565163,-0.0015,-0.149190425
0.454,58.77852523,-0.0013,-0.139057314
0.455,1.47E-12,-0.0013,-0.091619552
0.456,-58.77852523,-0.0012,-0.034541655
0.457,-95.10565163,-0.0011,0.002785308
0.458,-95.10565163,-0.0011,0.010640796
0.459,-58.77852523,-0.0009,0.004741378
0.46,3.14E-12,-0.001,0.010840243
0.461,58.77852523,-0.0008,0.040858431
0.462,95.10565163,-0.0008,0.081228779
0.463,95.10565163,-0.0007,0.103098094
0.464,58.77852523,-0.0007,0.085100211
0.465,-2.06E-12,-0.0005,0.030315272
0.466,-58.77852523,-0.0005,-0.034959684
0.467,-95.10565163,-0.0005,-0.079447112
0.468,-95.10565163,-0.0003,-0.088985133
0.469,-58.77852523,-0.0003,-0.075629036
0.47,9.80E-13,-0.0002,-0.065762857
0.471,58.77852523,-1.00E-04,-0.076505114
0.472,95.10565163,-0.0001,-0.100526371
0.473,95.10565163,0.0001,-0.112165186
0.474,58.77852523,0,-0.089014187
0.475,9.76E-14,0.0002,-0.030931886
0.476,-58.77852523,0.0001,0.038004016
0.477,-95.10565163,0.0002,0.085620038
0.478,-95.10565163,0.0003,0.094071409
0.479,-58.77852523,0.0002,0.071885628
0.48,-1.18E-12,0.0003,0.04569426
0.481,58.77852523,0.0002,0.037637193
0.482,95.10565163,0.0003,0.047201377
0.483,95.10565163,0.0003,0.05290668
0.484,58.77852523,0.0003,0.031837401
0.485,2.25E-12,0.0002,-0.019811272
0.486,-58.77852523,0.0003,-0.08150073
0.487,-95.10565163,0.0002,-0.121931579
0.488,-95.10565163,0.0003,-0.121185979
0.489,-58.77852523,0.0002,-0.085038413
0.49,2.35E-12,0.0001,-0.040059426
0.491,58.77852523,0.0001,-0.012546373
0.492,95.10565163,1.00E-04,-0.008166593
0.493,95.10565163,0,-0.009393692
0.494,58.77852523,0,0.007474663
0.495,-1.27E-12,-1.00E-04,0.050604814
0.496,-58.77852523,-0.0003,0.10399184
0.497,-95.10565163,-0.0003,0.138143889
0.498,-95.10565163,-0.0004,0.131608039
0.499,-58.77852523,-0.0005,0.087259474
0.5,1.96E-13,-0.0006,0.03075141
0.501,58.77852523,-0.0007,-0.008498468
0.502,95.10565163,-0.0009,-0.019104692
0.503,95.10565163,-0.0009,-0.014356341
0.504,58.77852523,-0.001,-0.018348215
0.505,8.82E-13,-0.0012,-0.04383329
0.506,-58.77852523,-0.0012,-0.080318516
0.507,-95.10565163,-0.0014,-0.10144895
0.508,-95.10565163,-0.0015,-0.085360333
0.509,-58.77852523,-0.0016,-0.032416343
0.51,-1.96E-12,-0.0017,0.033289664
0.511,58.77852523,-0.0019,0.08060031
0.512,95.10565163,-0.002,0.09374022
0.513,95.10565163,-0.0021,0.082475475
0.514,58.77852523,-0.0022,0.071566407
0.515,-2.65E-12,-0.00238,0.07869358
0.516,-58.77852523,-0.00249,0.099433293
0.517,-95.10565163,-0.00262,0.111039659
0.518,-95.10565163,-0.0027347,0.091261532
0.519,-58.77852523,-0.0028453,0.037329317
0.52,1.57E-12,-0.00294,-0.029478447
0.521,58.77852523,-0.00304,-0.077769762
0.522,95.10565163,-0.00315,-0.088409439
0.523,95.10565163,-0.0032,-0.067698194
0.524,58.77852523,-0.0033,-0.040433183
0.525,-4.90E-13,-0.0033,-0.02870978
0.526,-58.77852523,-0.0034,-0.03427818
0.527,-95.10565163,-0.0035,-0.038555858
0.528,-95.10565163,-0.0035,-0.019397325
0.529,-58.77852523,-0.0036,0.029126962
0.53,-5.88E-13,-0.0036,0.089338442
0.531,58.77852523,-0.0037,0.131008411
0.532,95.10565163,-0.0036,0.133037546
0.533,95.10565163,-0.0037,0.098971101
0.534,58.77852523,-0.0038,0.053550815
0.535,-4.02E-12,-0.0037,0.022893009
0.536,-58.77852523,-0.0037,0.014697075
0.537,-95.10565163,-0.0037,0.014444166
0.538,-95.10565163,-0.0036,-2.36E-04
0.539,-58.77852523,-0.0036,-0.039230063
0.54,2.94E-12,-0.0036,-0.089694695
0.541,58.77852523,-0.0034,-0.123934697
0.542,95.10565163,-0.0034,-0.119819521
0.543,95.10565163,-0.0033,-0.078072959
0.544,58.77852523,-0.0032,-0.022316809
0.545,-1.86E-12,-0.0031,0.018671481
0.546,-58.77852523,-0.0029,0.032102065
0.547,-95.10565163,-0.0029,0.028583157
0.548,-95.10565163,-0.0028,0.030545767
0.549,-58.77852523,-0.003,0.051850882
0.55,7.85E-13,-0.002,0.084952023
0.551,58.77852523,-0.002,0.10555004
0.552,95.10565163,-0.002,0.091349957
0.553,95.10565163,-0.002,0.040546463
0.554,58.77852523,-0.002,-0.024913158
0.555,-5.39E-12,-0.002,-0.074627893
0.556,-58.77852523,-0.001,-0.091587493
0.557,-95.10565163,-0.002,-0.082914358
0.558,-95.10565163,-0.001,-0.071335221
0.559,-58.77852523,0,-0.07509859
0.56,4.31E-12,-0.001,-0.092649979
0.561,58.77852523,0,-0.103858693
0.562,95.10565163,-0.001,-0.086698914
0.563,95.10565163,0.001,-0.036460138
0.564,58.77852523,0,0.027918575
0.565,2.45E-12,0,0.076209879
0.566,-58.77852523,0.001,0.088572502
0.567,-95.10565163,0.001,0.069091869
0.568,-95.10565163,0.001,0.040478104
0.569,-58.77852523,0.002,0.024859529
0.57,-3.53E-12,0.001,0.026401026
0.571,58.77852523,0.002,0.02919018
0.572,95.10565163,0.002,0.011623912
0.573,95.10565163,0.002,-0.03406341
0.574,58.77852523,0.003,-0.092694131
0.575,4.61E-12,0.003,-0.135394629
0.576,-58.77852523,0.003,-0.140487169
0.577,-95.10565163,0.0027,-0.109340764
0.578,-95.10565163,0.0033,-0.064383605
0.579,-58.77852523,0.0035,-0.031252212
0.58,4.95E-16,0.0037,-0.019705733
0.581,58.77852523,0.0039,-0.018147645
0.582,95.10565163,0.0041,-0.005416237
0.583,95.10565163,0.0042,0.029755487
0.584,58.77852523,0.0043,0.077079189
0.585,1.08E-12,0.0045,0.11059184
0.586,-58.77852523,0.0046,0.108041096
0.587,-95.10565163,0.0047,0.068369875
0.588,-95.10565163,0.0048,0.012989461
0.589,-58.77852523,0.0049,-0.03015972
0.59,-2.16E-12,0.005,-0.046765194
0.591,58.77852523,0.0051,-0.04470393
0.592,95.10565163,0.0051,-0.044946199
0.593,95.10565163,0.0052,-0.062472472
0.594,58.77852523,0.0053,-0.09235607
0.595,3.23E-12,0.0053,-0.112280205
0.596,-58.77852523,0.0053,-0.099999144
0.597,-95.10565163,0.0054,-0.051942797
0.598,-95.10565163,0.005351,0.012326052
0.599,-58.77852523,0.005339,0.063664357
0.6,1.37E-12,0.00531,0.0839986
0.601,58.77852523,0.0053,0.07775817
0.602,95.10565163,0.0052,0.065682581
0.603,95.10565163,0.0051,0.066505743
0.604,58.77852523,0.0051,0.081088146
0.605,-2.95E-13,0.005,0.091548829
0.606,-58.77852523,0.0048,0.076340768
0.607,-95.10565163,0.0048,0.029345215
0.608,-95.10565163,0.0047,-0.032729327
0.609,-58.77852523,0.0045,-0.081098742
0.61,-7.84E-13,0.0045,-0.095320638
0.611,58.77852523,0.0043,-0.077128133
0.612,95.10565163,0.0041,-0.04714369
0.613,95.10565163,0.004,-0.027641646
0.614,58.77852523,0.0039,-0.025081575
0.615,1.86E-12,0.0037,-0.026011955
0.616,-58.77852523,0.0035,-0.0095684
0.617,-95.10565163,0.0033,0.033355296
0.618,-95.10565163,0.0031,0.089962963
0.619,-58.77852523,0.003,0.133169534
0.62,2.74E-12,0.0027,0.141138074
0.621,58.77852523,0.0025,0.113100902
0.622,95.10565163,0.002,0.069084963
0.623,95.10565163,0.002,0.034202995
0.624,58.77852523,0.002,0.020040712
0.625,-1.67E-12,0.002,0.017521181
