0.248,3.96E-05
0.249,4.05E-05
0.25,4.14E-05
0.251,4.24E-05
0.252,4.34E-05
0.253,4.45E-05
0.254,4.56E-05
0.255,4.68E-05
0.256,4.80E-05
0.257,4.92E-05
0.258,5.05E-05
0.259,5.18E-05
0.26,5.32E-05
0.261,5.45E-05
0.262,5.59E-05
0.263,5.73E-05
0.264,5.87E-05
0.265,6.00E-05
0.266,6.14E-05
0.267,6.27E-05
0.268,6.39E-05
0.269,6.51E-05
0.27,6.62E-05
0.271,6.73E-05
0.272,6.83E-05
0.273,6.92E-05
0.274,7.01E-05
0.275,7.08E-05
0.276,7.15E-05
0.277,7.21E-05
0.278,7.25E-05
0.279,7.29E-05
0.28,7.31E-05
0.281,7.33E-05
0.282,7.33E-05
0.283,7.31E-05
0.284,7.28E-05
0.285,7.24E-05
0.286,7.18E-05
0.287,7.10E-05
0.288,7.00E-05
0.289,6.89E-05
0.29,6.77E-05
0.291,6.62E-05
0.292,6.46E-05
0.293,6.28E-05
0.294,6.09E-05
0.295,5.88E-05
0.296,5.66E-05
0.297,5.42E-05
0.298,5.16E-05
0.299,4.89E-05
0.3,4.60E-05
0.301,4.30E-05
0.302,3.98E-05
0.303,3.65E-05
0.304,3.30E-05
0.305,2.93E-05
0.306,2.55E-05
0.307,2.16E-05
0.308,1.76E-05
0.309,1.35E-05
0.31,9.25E-06
0.311,4.94E-06
0.312,5.42E-07
0.313,-3.92E-06
0.314,-8.44E-06
0.315,-1.30E-05
0.316,-1.76E-05
0.317,-2.23E-05
0.318,-2.69E-05
0.319,-3.16E-05
0.32,-3.64E-05
0.321,-4.11E-05
0.322,-4.58E-05
0.323,-5.05E-05
0.324,-5.51E-05
0.325,-5.98E-05
0.326,-6.43E-05
0.327,-6.88E-05
0.328,-7.32E-05
0.329,-7.75E-05
0.33,-8.17E-05
0.331,-8.58E-05
0.332,-8.97E-05
0.333,-9.36E-05
0.334,-9.72E-05
0.335,-1.01E-04
0.336,-1.04E-04
0.337,-1.07E-04
0.338,-1.10E-04
0.339,-1.13E-04
0.34,-1.16E-04
0.341,-1.18E-04
0.342,-1.21E-04
0.343,-1.23E-04
0.344,-1.25E-04
0.345,-1.26E-04
0.346,-1.28E-04
0.347,-1.29E-04
0.348,-1.30E-04
0.349,-1.30E-04
0.35,-1.31E-04
0.351,-1.31E-04
0.352,-1.31E-04
0.353,-1.31E-04
0.354,-1.30E-04
0.355,-1.29E-04
0.356,-1.28E-04
0.357,-1.27E-04
0.358,-1.26E-04
0.359,-1.24E-04
0.36,-1.22E-04
0.361,-1.20E-04
0.362,-1.18E-04
0.363,-1.15E-04
0.364,-1.13E-04
0.365,-1.10E-04
0.366,-1.06E-04
0.367,-1.03E-04
0.368,-9.96E-05
0.369,-9.60E-05
0.37,-9.21E-05
0.371,-8.82E-05
0.372,-8.41E-05
0.373,-7.98E-05
0.374,-7.55E-05
0.375,-7.11E-05
0.376,-6.66E-05
0.377,-6.20E-05
0.378,-5.73E-05
0.379,-5.26E-05
0.38,-4.78E-05
0.381,-4.29E-05
0.382,-3.80E-05
0.383,-3.31E-05
0.384,-2.82E-05
0.385,-2.33E-05
0.386,-1.84E-05
0.387,-1.35E-05
0.388,-8.59E-06
0.389,-3.77E-06
0.39,9.87E-07
0.391,5.67E-06
0.392,1.03E-05
0.393,1.48E-05
0.394,1.92E-05
0.395,2.35E-05
0.396,2.77E-05
0.397,3.17E-05
0.398,3.57E-05
0.399,3.95E-05
