0.128,-77.05132428,-0.003,0.192114701
0.129,-79.01550124,-0.003,0.198972422
0.13,-80.90169944,-0.003,0.207083841
0.131,-82.70805743,-0.002,0.215081856
0.132,-84.43279255,-0.002,0.22160574
0.133,-86.0742027,-0.002,0.226641709
0.134,-87.630668,-0.001,0.231274667
0.135,-89.10065242,-0.002,0.23601369
0.136,-90.48270525,-0.001,0.240077822
0.137,-91.77546257,-0.001,0.24230618
0.138,-92.97764859,-0.001,0.242009197
0.139,-94.0880769,0,0.23904015
0.14,-95.10565163,0,0.233909138
0.141,-96.02936857,0,0.227949676
0.142,-96.85831611,0,0.222637446
0.143,-97.59167619,0,0.218342778
0.144,-98.22872507,0.001,0.214130888
0.145,-98.76883406,0.001,0.209115143
0.146,-99.21147013,0.001,0.203623614
0.147,-99.55619646,0.001,0.198714358
0.148,-99.80267284,0.002,0.195054713
0.149,-99.95065604,0.002,0.192634088
0.15,-100,0.002,0.190900602
0.151,-99.95065604,0.002,0.188654878
0.152,-99.80267284,0.002,0.184438503
0.153,-99.55619646,0.002,0.177700962
0.154,-99.21147013,0.003,0.169309865
0.155,-98.76883406,0.003,0.160484562
0.156,-98.22872507,0.003,0.151448934
0.157,-97.59167619,0.0027,0.14145562
0.158,-96.85831611,0.0032,0.12986071
0.159,-96.02936857,0.0034,0.116750554
0.16,-95.10565163,0.0034,0.102796964
0.161,-94.0880769,0.0036,0.089117191
0.162,-92.97764859,0.0036,0.077064604
0.163,-91.77546257,0.0037,0.067342719
0.164,-90.48270525,0.0038,0.059247809
0.165,-89.10065242,0.0038,0.051364639
0.166,-87.630668,0.0039,0.043045407
0.167,-86.0742027,0.0039,0.034794145
0.168,-84.43279255,0.0039,0.027324697
0.169,-82.70805743,0.004,0.020720182
0.17,-80.90169944,0.004,0.014424966
0.171,-79.01550124,0.0039,0.007509589
0.172,-77.05132428,0.004,-0.001093782
0.173,-75.01110696,0.004,-0.011965711
0.174,-72.89686274,0.004,-0.024450147
0.175,-70.71067812,0.0039,-0.036952884
0.176,-68.45471059,0.0039,-0.048336414
0.177,-66.13118653,0.0039,-0.058736184
0.178,-63.74239897,0.0038,-0.068862745
0.179,-61.29070537,0.0037,-0.07894949
0.18,-58.77852523,0.0036,-0.088552387
0.181,-56.20833779,0.00352,-0.096872077
0.182,-53.5826795,0.00343,-0.103022974
0.183,-50.90414158,0.003326,-0.106503198
0.184,-48.17536741,0.003214,-0.107863805
0.185,-45.39904997,0.00311,-0.108654611
0.186,-42.57792916,0.003,-0.110252853
0.187,-39.71478906,0.0029,-0.112793823
0.188,-36.81245527,0.0028,-0.115487723
0.189,-33.87379202,0.0026,-0.117762481
0.19,-30.90169944,0.0026,-0.119778833
0.191,-27.8991106,0.0024,-0.122121757
0.192,-24.86898872,0.0023,-0.125431174
0.193,-21.81432414,0.0021,-0.130059463
0.194,-18.73813146,0.0021,-0.135517713
0.195,-15.6434465,0.0019,-0.140343928
0.196,-12.53332336,0.0017,-0.143038057
0.197,-9.410831332,0.0016,-0.143241772
0.198,-6.279051953,0.0015,-0.141765239
0.199,-3.141075908,0.0013,-0.139515963
0.2,-2.45E-14,0.0012,-0.13669236
0.201,3.141075908,0.0011,-0.132917895
0.202,6.279051953,0.0009,-0.12771767
0.203,9.410831332,0.0008,-0.120861726
0.204,12.53332336,0.0007,-0.112764076
0.205,15.6434465,0.0006,-0.104704816
0.206,18.73813146,0.0004,-0.09817896
0.207,21.81432414,0.0004,-0.093710435
0.208,24.86898872,0.0003,-0.090510842
0.209,27.8991106,0.0002,-0.087407243
0.21,30.90169944,1.00E-04,-0.083862612
0.211,33.87379202,0,-0.080076403
0.212,36.81245527,0,-0.07648942
0.213,39.71478906,-1.00E-04,-0.073360119
0.214,42.57792916,-0.0002,-0.070440582
0.215,45.39904997,-0.0003,-0.066762614
0.216,48.17536741,-0.0003,-0.061049166
0.217,50.90414158,-0.0004,-0.052770115
0.218,53.5826795,-0.0005,-0.04273185
0.219,56.20833779,-0.0004,-0.032388358
0.22,58.77852523,-0.0005,-0.022675509
0.221,61.29070537,-0.0005,-0.013639846
0.222,63.74239897,-0.0006,-0.004899051
0.223,66.13118653,-0.0005,0.003836465
0.224,68.45471059,-0.0005,0.012445723
0.225,70.71067812,-0.0005,0.020201171
0.226,72.89686274,-0.0005,0.026017374
0.227,75.01110696,-0.0004,0.029331493
0.228,77.05132428,-0.0005,0.030820253
0.229,79.01550124,-0.0004,0.031991901
0.23,80.90169944,-0.0003,0.034008305
0.231,82.70805743,-0.0003,0.037032999
0.232,84.43279255,-0.0003,0.040574592
0.233,86.0742027,-0.0003,0.044125203
0.234,87.630668,-0.0002,0.047535367
0.235,89.10065242,-0.0001,0.051185625
0.236,90.48270525,-0.0001,0.055852001
0.237,91.77546257,0,0.062007688
0.238,92.97764859,0,0.069057647
0.239,94.0880769,0.0001,0.075487527
0.24,95.10565163,0.0002,0.079947224
0.241,96.02936857,0.0003,0.082115488
0.242,96.85831611,0.0003,0.082549153
0.243,97.59167619,0.0004,0.08197316
0.244,98.22872507,0.0005,0.080775639
0.245,98.76883406,0.0006,0.078834232
0.246,99.21147013,0.0007,0.075604388
0.247,99.55619646,0.0007,0.070649082
0.248,99.80267284,0.0008,0.064383508
0.249,99.95065604,0.0009,0.058161315
0.25,100,0.0009,0.053360032
0.251,99.95065604,0.001,0.050381387
0.252,99.80267284,0.001,0.048585497
0.253,99.55619646,0.0011,0.047002583
0.254,99.21147013,0.0011,0.044984811
0.255,98.76883406,0.0012,0.042440102
0.256,98.22872507,0.0012,0.039754423
0.257,97.59167619,0.0012,0.037370853
0.258,96.85831611,0.0013,0.035112199
0.259,96.02936857,0.0013,0.03191795
0.26,95.10565163,0.0014,0.026530555
0.261,94.0880769,0.0013,0.018541583
0.262,92.97764859,0.0014,0.008683706
0.263,91.77546257,0.0014,-0.00181765
0.264,90.48270525,0.0014,-0.012030466
0.265,89.10065242,0.0013,-0.021649332
0.266,87.630668,0.0014,-0.030927086
0.267,86.0742027,0.0013,-0.040308269
0.268,84.43279255,0.0012,-0.049817193
0.269,82.70805743,0.0012,-0.058680887
0.27,80.90169944,0.0011,-0.065778774
0.271,79.01550124,0.0011,-0.070641293
0.272,77.05132428,0.001,-0.073943956
0.273,75.01110696,0.0009,-0.076998059
0.274,72.89686274,0.0009,-0.080869723
0.275,70.71067812,0.0007,-0.085914786
0.276,68.45471059,0.0007,-0.091829941
0.277,66.13118653,0.0006,-0.098008349
0.278,63.74239897,0.0004,-0.104101721
0.279,61.29070537,0.0004,-0.110467534
0.28,58.77852523,0.0002,-0.117935651
0.281,56.20833779,0.0002,-0.126918915
0.282,53.5826795,0,-0.136769692
0.283,50.90414158,-0.0002,-0.146099524
0.284,48.17536741,-0.0003,-0.153683073
0.285,45.39904997,-0.0004,-0.15906811
0.286,42.57792916,-0.0006,-0.162574524
0.287,39.71478906,-0.0008,-0.164918511
0.288,36.81245527,-0.001,-0.166670267
0.289,33.87379202,-0.0011,-0.167774138
0.29,30.90169944,-0.0012,-0.167601587
0.291,27.8991106,-0.0015,-0.165693881
0.292,24.86898872,-0.0016,-0.162502076
0.293,21.81432414,-0.0018,-0.159281392
0.294,18.73813146,-0.0019,-0.157239131
0.295,15.6434465,-0.0021,-0.156800982
0.296,12.53332336,-0.0022,-0.157525567
0.297,9.410831332,-0.0024,-0.158499601
0.298,6.279051953,-0.0026,-0.158896026
0.299,3.141075908,-0.0027,-0.158470281
0.3,3.67E-14,-0.0029,-0.157635621
0.301,-3.141075908,-0.003,-0.156877926
0.302,-6.279051953,-0.0032,-0.15597601
0.303,-9.410831332,-0.0033,-0.153889634
0.304,-12.53332336,-0.0035,-0.149491517
0.305,-15.6434465,-0.0037,-0.142388655
0.306,-18.73813146,-0.0038,-0.133122058
0.307,-21.81432414,-0.0039,-0.122774825
0.308,-24.86898872,-0.004,-0.112379529
0.309,-27.8991106,-0.0041,-0.102404078
0.31,-30.90169944,-0.00425,-0.092593298
0.311,-33.87379202,-0.00431,-0.0824146
0.312,-36.81245527,-0.004398,-0.071830738
0.313,-39.71478906,-0.004462,-0.06160596
0.314,-42.57792916,-0.00452,-0.052749277
0.315,-45.39904997,-0.00456,-0.045657569
0.316,-48.17536741,-0.0046,-0.039781898
0.317,-50.90414158,-0.0047,-0.033979051
0.318,-53.5826795,-0.0046,-0.027141873
0.319,-56.20833779,-0.0047,-0.01873697
0.32,-58.77852523,-0.0048,-0.009011984
0.321,-61.29070537,-0.0047,0.001340156
0.322,-63.74239897,-0.0047,0.011919506
0.323,-66.13118653,-0.0047,0.023081544
0.324,-68.45471059,-0.0046,0.035582779
0.325,-70.71067812,-0.0047,0.049745798
0.326,-72.89686274,-0.0045,0.064990151
0.327,-75.01110696,-0.0045,0.080095929
0.328,-77.05132428,-0.0044,0.093856223
0.329,-79.01550124,-0.0043,0.105649606
0.33,-80.90169944,-0.0042,0.115676113
0.331,-82.70805743,-0.0041,0.124698669
0.332,-84.43279255,-0.0039,0.133355081
0.333,-86.0742027,-0.0039,0.141583318
0.334,-87.630668,-0.0036,0.148770894
0.335,-89.10065242,-0.0038,0.154519384
0.336,-90.48270525,-0.003,0.159233602
0.337,-91.77546257,-0.003,0.163988672
0.338,-92.97764859,-0.003,0.169890758
0.339,-94.0880769,-0.003,0.177464629
0.34,-95.10565163,-0.003,0.18639227
0.341,-96.02936857,-0.002,0.195723761
0.342,-96.85831611,-0.003,0.204513922
0.343,-97.59167619,-0.002,0.212464476
0.344,-98.22872507,-0.002,0.219961267
0.345,-98.76883406,-0.001,0.227417165
0.346,-99.21147013,-0.002,0.23458936
0.347,-99.55619646,-0.001,0.240550891
0.348,-99.80267284,-0.001,0.244273961
0.349,-99.95065604,0,0.245278145
0.35,-100,-0.001,0.243926538
0.351,-99.95065604,0,0.241249041
0.352,-99.80267284,0,0.238351801
0.353,-99.55619646,0,0.235745435
0.354,-99.21147013,0.001,0.233156814
0.355,-98.76883406,0.001,0.230058743
0.356,-98.22872507,0.001,0.226410362
0.357,-97.59167619,0.001,0.222861567
0.358,-96.85831611,0.001,0.220270393
0.359,-96.02936857,0.002,0.21903251
0.36,-95.10565163,0.002,0.218735981
0.361,-94.0880769,0.002,0.218303762
0.362,-92.97764859,0.002,0.216543587
0.363,-91.77546257,0.003,0.21282195
0.364,-90.48270525,0.002,0.207362485
0.365,-89.10065242,0.003,0.200845877
0.366,-87.630668,0.004,0.193648883
0.367,-86.0742027,0.003,0.185469367
0.368,-84.43279255,0.0034,0.175669976
0.369,-82.70805743,0.0036,0.163948188
0.37,-80.90169944,0.0039,0.150746648
0.371,-79.01550124,0.0039,0.137159236
0.372,-77.05132428,0.0041,0.124420558
0.373,-75.01110696,0.0043,0.113247987
0.374,-72.89686274,0.0043,0.103472247
0.375,-70.71067812,0.0044,0.094317062
0.376,-68.45471059,0.0045,0.085146205
0.377,-66.13118653,0.0046,0.075985935
0.378,-63.74239897,0.0047,0.067343117
0.379,-61.29070537,0.0047,0.059563278
0.38,-58.77852523,0.0048,0.052345171
0.381,-56.20833779,0.0049,0.044762058
0.382,-53.5826795,0.0049,0.035726783
0.383,-50.90414158,0.0049,0.024624587
0.384,-48.17536741,0.0049,0.011721734
0.385,-45.39904997,0.0049,-0.00201124
0.386,-42.57792916,0.0049,-0.015604695
0.387,-39.71478906,0.0049,-0.028725323
0.388,-36.81245527,0.00491,-0.041663509
0.389,-33.87379202,0.00482,-0.05474778
0.39,-30.90169944,0.004757,-0.067783776
0.391,-27.8991106,0.004683,-0.079977165
0.392,-24.86898872,0.00463,-0.090339321
0.393,-21.81432414,0.0045,-0.098291323
0.394,-18.73813146,0.0044,-0.104092789
0.395,-15.6434465,0.0043,-0.108750278
0.396,-12.53332336,0.0042,-0.113375255
0.397,-9.410831332,0.004,-0.118478666
0.398,-6.279051953,0.004,-0.123824919
0.399,-3.141075908,0.0038,-0.128936999
0.4,-4.90E-14,0.0037,-0.133723942
0.401,3.141075908,0.0035,-0.138677941
0.402,6.279051953,0.0034,-0.144546927
0.403,9.410831332,0.0033,-0.151761348
0.404,12.53332336,0.0031,-0.159992774
0.405,15.6434465,0.003,-0.168174274
0.406,18.73813146,0.0027,-0.175066205
0.407,21.81432414,0.0026,-0.17998975
0.408,24.86898872,0.0024,-0.183108401
0.409,27.8991106,0.0023,-0.185021188
0.41,30.90169944,0.002,-0.18608859
0.411,33.87379202,0.0019,-0.186103891
0.412,36.81245527,0.0016,-0.184521782
0.413,39.71478906,0.0015,-0.180998422
0.414,42.57792916,0.0013,-0.175847495
0.415,45.39904997,0.0012,-0.170084527
0.416,48.17536741,0.0009,-0.164946002
0.417,50.90414158,0.0009,-0.161165714
0.418,53.5826795,0.0006,-0.158589607
0.419,56.20833779,0.0005,-0.156475212
0.42,58.77852523,0.0003,-0.154185578
0.421,61.29070537,0.0002,-0.151646991
0.422,63.74239897,0,-0.149236273
0.423,66.13118653,-0.0001,-0.147278362
0.424,68.45471059,-0.0002,-0.145567437
0.425,70.71067812,-0.0005,-0.143256542
0.426,72.89686274,-0.0005,-0.139248729
0.427,75.01110696,-0.0007,-0.132881506
0.428,77.05132428,-0.0008,-0.124382256
0.429,79.01550124,-0.0009,-0.114677973
0.43,80.90169944,-0.0011,-0.104711959
0.431,82.70805743,-0.0011,-0.094872847
0.432,84.43279255,-0.0013,-0.084980718
0.433,86.0742027,-0.0013,-0.074743572
0.434,87.630668,-0.0013,-0.064266757
0.435,89.10065242,-0.0015,-0.054236235
0.436,90.48270525,-0.0015,-0.045620319
0.437,91.77546257,-0.0015,-0.039043698
0.438,92.97764859,-0.0016,-0.034291769
0.439,94.0880769,-0.0016,-0.030395727
0.44,95.10565163,-0.0016,-0.026274079
0.441,96.02936857,-0.0017,-0.021388347
0.442,96.85831611,-0.0016,-0.015883973
0.443,97.59167619,-0.0017,-0.010189093
0.444,98.22872507,-0.0017,-0.004469525
0.445,98.76883406,-0.0017,0.001637247
0.446,99.21147013,-0.0017,0.008819962
0.447,99.55619646,-0.0017,0.017536247
0.448,99.80267284,-0.0016,0.027499285
0.449,99.95065604,-0.0017,0.037665055
0.45,100,-0.0015,0.04680448
0.451,99.95065604,-0.0016,0.054208218
0.452,99.80267284,-0.0014,0.059946254
0.453,99.55619646,-0.0015,0.064533709
0.454,99.21147013,-0.0013,0.06835352
0.455,98.76883406,-0.0013,0.071300718
0.456,98.22872507,-0.0012,0.072886222
0.457,97.59167619,-0.0011,0.072723206
0.458,96.85831611,-0.0011,0.071044531
0.459,96.02936857,-0.0009,0.068805605
0.46,95.10565163,-0.001,0.067204029
0.461,94.0880769,-0.0008,0.066964583
0.462,92.97764859,-0.0008,0.067978575
0.463,91.77546257,-0.0007,0.069560784
0.464,90.48270525,-0.0007,0.071048324
0.465,89.10065242,-0.0005,0.072248066
0.466,87.630668,-0.0005,0.073432932
0.467,86.0742027,-0.0005,0.074924095
0.468,84.43279255,-0.0003,0.076574502
0.469,82.70805743,-0.0003,0.077582382
0.47,80.90169944,-0.0002,0.076863962
0.471,79.01550124,-1.00E-04,0.073742444
0.472,77.05132428,-0.0001,0.068387215
0.473,75.01110696,0.0001,0.061643395
0.474,72.89686274,0,0.054430912
0.475,70.71067812,0.0002,0.047212503
0.476,68.45471059,0.0001,0.039897875
0.477,66.13118653,0.0002,0.032197071
0.478,63.74239897,0.0003,0.024136381
0.479,61.29070537,0.0002,0.016323251
0.48,58.77852523,0.0003,0.009689393
0.481,56.20833779,0.0002,0.00485732
0.482,53.5826795,0.0003,0.001646958
0.483,50.90414158,0.0003,-8.47E-04
0.484,48.17536741,0.0003,-0.003676002
0.485,45.39904997,0.0002,-0.007439374
0.486,42.57792916,0.0003,-0.01209049
0.487,39.71478906,0.0002,-0.017230847
0.488,36.81245527,0.0003,-0.022628659
0.489,33.87379202,0.0002,-0.028559246
0.49,30.90169944,0.0001,-0.03566657
0.491,27.8991106,0.0001,-0.044406321
0.492,24.86898872,1.00E-04,-0.054521506
0.493,21.81432414,0,-0.065023951
0.494,18.73813146,0,-0.074721527
0.495,15.6434465,-1.00E-04,-0.082863012
0.496,12.53332336,-0.0003,-0.089418211
0.497,9.410831332,-0.0003,-0.094844291
0.498,6.279051953,-0.0004,-0.099562992
0.499,3.141075908,-0.0005,-0.10354907
0.5,6.12E-14,-0.0006,-0.10635456
0.501,-3.141075908,-0.0007,-0.107578899
0.502,-6.279051953,-0.0009,-0.107406182
0.503,-9.410831332,-0.0009,-0.106720237
0.504,-12.53332336,-0.001,-0.106655199
0.505,-15.6434465,-0.0012,-0.10793592
0.506,-18.73813146,-0.0012,-0.11052063
0.507,-21.81432414,-0.0014,-0.113774001
0.508,-24.86898872,-0.0015,-0.116991546
0.509,-27.8991106,-0.0016,-0.119877271
0.51,-30.90169944,-0.0017,-0.122626244
0.511,-33.87379202,-0.0019,-0.125543745
0.512,-36.81245527,-0.002,-0.128508599
0.513,-39.71478906,-0.0021,-0.130764241
0.514,-42.57792916,-0.0022,-0.131267588
0.515,-45.39904997,-0.00238,-0.129332137
0.516,-48.17536741,-0.00249,-0.125048373
0.517,-50.90414158,-0.00262,-0.119175886
0.518,-53.5826795,-0.0027347,-0.112626674
0.519,-56.20833779,-0.0028453,-0.105931102
0.52,-58.77852523,-0.00294,-0.099060003
0.521,-61.29070537,-0.00304,-0.091721218
0.522,-63.74239897,-0.00315,-0.083888071
0.523,-66.13118653,-0.0032,-0.076097007
0.524,-68.45471059,-0.0033,-0.069215081
0.525,-70.71067812,-0.0033,-0.063842064
0.526,-72.89686274,-0.0034,-0.059842477
0.527,-75.01110696,-0.0035,-0.056381764
0.528,-77.05132428,-0.0035,-0.052419981
0.529,-79.01550124,-0.0036,-0.047288456
0.53,-80.90169944,-0.0036,-0.040950225
0.531,-82.70805743,-0.0037,-0.033779889
0.532,-84.43279255,-0.0036,-0.026047378
0.533,-86.0742027,-0.0037,-0.017539181
0.534,-87.630668,-0.0038,-0.00766644
0.535,-89.10065242,-0.0037,0.004006134
0.536,-90.48270525,-0.0037,0.017261081
0.537,-91.77546257,-0.0037,0.03118601
0.538,-92.97764859,-0.0036,0.044624247
0.539,-94.0880769,-0.0036,0.056775652
0.54,-95.10565163,-0.0036,0.067525637
0.541,-96.02936857,-0.0034,0.077292783
0.542,-96.85831611,-0.0034,0.08652745
0.543,-97.59167619,-0.0033,0.095262365
0.544,-98.22872507,-0.0032,0.103097611
0.545,-98.76883406,-0.0031,0.109645516
0.546,-99.21147013,-0.0029,0.11504711
0.547,-99.55619646,-0.0029,0.120099147
0.548,-99.80267284,-0.0028,0.125869482
0.549,-99.95065604,-0.003,0.133094357
0.55,-100,-0.002,0.141794864
0.551,-99.95065604,-0.002,0.151368309
0.552,-99.80267284,-0.002,0.16107154
0.553,-99.55619646,-0.002,0.170528472
0.554,-99.21147013,-0.002,0.179860159
0.555,-98.76883406,-0.002,0.189331787
0.556,-98.22872507,-0.001,0.198831952
0.557,-97.59167619,-0.002,0.207657989
0.558,-96.85831611,-0.001,0.214813341
0.559,-96.02936857,0,0.219588851
0.56,-95.10565163,-0.001,0.221987678
0.561,-94.0880769,0,0.22269184
0.562,-92.97764859,-0.001,0.222603298
0.563,-91.77546257,0.001,0.222293969
0.564,-90.48270525,0,0.221775581
0.565,-89.10065242,0,0.220761648
0.566,-87.630668,0.001,0.219183216
0.567,-86.0742027,0.001,0.217491247
0.568,-84.43279255,0.001,0.216464567
0.569,-82.70805743,0.002,0.216672829
0.57,-80.90169944,0.001,0.218022345
0.571,-79.01550124,0.002,0.219730803
0.572,-77.05132428,0.002,0.220751637
0.573,-75.01110696,0.002,0.220348683
0.574,-72.89686274,0.003,0.218408247
0.575,-70.71067812,0.003,0.215262475
0.576,-68.45471059,0.003,0.211186841
0.577,-66.13118653,0.0027,0.206015493
0.578,-63.74239897,0.0033,0.199217216
0.579,-61.29070537,0.0035,0.19036893
0.58,-58.77852523,0.0037,0.179628417
0.581,-56.20833779,0.0039,0.167822041
0.582,-53.5826795,0.0041,0.156068452
0.583,-50.90414158,0.0042,0.145198601
0.584,-48.17536741,0.0043,0.135381533
0.585,-45.39904997,0.0045,0.126224714
0.586,-42.57792916,0.0046,0.117256741
0.587,-39.71478906,0.0047,0.108384346
0.588,-36.81245527,0.0048,0.099935459
0.589,-33.87379202,0.0049,0.092263219
0.59,-30.90169944,0.005,0.085263359
0.591,-27.8991106,0.0051,0.078217991
0.592,-24.86898872,0.0051,0.070107064
0.593,-21.81432414,0.0052,0.060172954
0.594,-18.73813146,0.0053,0.048337374
0.595,-15.6434465,0.0053,0.035167886
0.596,-12.53332336,0.0053,0.021421902
0.597,-9.410831332,0.0054,0.007532068
0.598,-6.279051953,0.005351,-0.006550364
0.599,-3.141075908,0.005339,-0.021045147
0.6,-7.35E-14,0.00531,-0.035858636
0.601,3.141075908,0.0053,-0.050354418
0.602,6.279051953,0.0052,-0.063584045
0.603,9.410831332,0.0051,-0.07481713
0.604,12.53332336,0.0051,-0.083984668
0.605,15.6434465,0.005,-0.091705324
0.606,18.73813146,0.0048,-0.098864435
0.607,21.81432414,0.0048,-0.10606057
0.608,24.86898872,0.0047,-0.113348507
0.609,27.8991106,0.0045,-0.120462613
0.61,30.90169944,0.0045,-0.127296684
0.611,33.87379202,0.0043,-0.134209739
0.612,36.81245527,0.0041,-0.141891018
0.613,39.71478906,0.004,-0.150882562
0.614,42.57792916,0.0039,-0.161123395
0.615,45.39904997,0.0037,-0.171867864
0.616,48.17536741,0.0035,-0.182061811
0.617,50.90414158,0.0033,-0.190913542
0.618,53.5826795,0.0031,-0.19823276
0.619,56.20833779,0.003,-0.204290871
0.62,58.77852523,0.0027,-0.209352676
0.621,61.29070537,0.0025,-0.213296233
0.622,63.74239897,0.002,-0.215643027
0.623,66.13118653,0.002,-0.215969128
0.624,68.45471059,0.002,-0.214364221
0.625,70.71067812,0.002,-0.211568328
0.626,72.89686274,0.001,-0.208652284
0.627,75.01110696,0.002,-0.206451667
0.628,77.05132428,0.001,-0.205167355
0.629,79.01550124,0,-0.204428414
0.63,80.90169944,0.001,-0.203741762
0.631,82.70805743,0,-0.202939795
0.632,84.43279255,0.001,-0.202258655
0.633,86.0742027,0,-0.202003299
0.634,87.630668,0,-0.202091971
