0.254,2.12E-05
0.255,1.80E-05
0.256,1.49E-05
0.257,1.20E-05
0.258,9.17E-06
0.259,6.55E-06
0.26,4.14E-06
0.261,1.96E-06
0.262,2.74E-08
0.263,-1.68E-06
0.264,-3.15E-06
0.265,-4.42E-06
0.266,-5.48E-06
0.267,-6.36E-06
0.268,-7.07E-06
0.269,-7.63E-06
0.27,-8.07E-06
0.271,-8.39E-06
0.272,-8.60E-06
0.273,-8.70E-06
0.274,-8.71E-06
0.275,-8.65E-06
0.276,-8.52E-06
0.277,-8.35E-06
0.278,-8.17E-06
0.279,-8.01E-06
0.28,-7.88E-06
0.281,-7.84E-06
0.282,-7.90E-06
0.283,-8.12E-06
0.284,-8.52E-06
0.285,-9.13E-06
0.286,-9.94E-06
0.287,-1.10E-05
0.288,-1.22E-05
0.289,-1.36E-05
0.29,-1.53E-05
0.291,-1.70E-05
0.292,-1.90E-05
0.293,-2.09E-05
0.294,-2.30E-05
0.295,-2.51E-05
0.296,-2.71E-05
0.297,-2.92E-05
0.298,-3.12E-05
0.299,-3.31E-05
0.3,-3.50E-05
0.301,-3.68E-05
0.302,-3.84E-05
0.303,-3.99E-05
0.304,-4.12E-05
0.305,-4.23E-05
0.306,-4.32E-05
0.307,-4.38E-05
0.308,-4.41E-05
0.309,-4.41E-05
0.31,-4.37E-05
0.311,-4.30E-05
0.312,-4.18E-05
0.313,-4.03E-05
0.314,-3.83E-05
0.315,-3.60E-05
0.316,-3.34E-05
0.317,-3.04E-05
0.318,-2.72E-05
0.319,-2.37E-05
0.32,-2.00E-05
0.321,-1.62E-05
0.322,-1.23E-05
0.323,-8.24E-06
0.324,-4.16E-06
0.325,-7.16E-08
0.326,4.01E-06
0.327,8.07E-06
0.328,1.21E-05
0.329,1.60E-05
0.33,1.98E-05
0.331,2.35E-05
0.332,2.69E-05
0.333,3.02E-05
0.334,3.31E-05
0.335,3.58E-05
0.336,3.81E-05
0.337,4.01E-05
0.338,4.17E-05
0.339,4.29E-05
0.34,4.36E-05
0.341,4.40E-05
0.342,4.41E-05
0.343,4.38E-05
0.344,4.32E-05
0.345,4.23E-05
0.346,4.12E-05
0.347,3.98E-05
0.348,3.83E-05
0.349,3.67E-05
0.35,3.49E-05
0.351,3.31E-05
0.352,3.11E-05
0.353,2.91E-05
0.354,2.71E-05
0.355,2.51E-05
0.356,2.30E-05
0.357,2.10E-05
0.358,1.91E-05
0.359,1.72E-05
0.36,1.54E-05
0.361,1.38E-05
0.362,1.24E-05
0.363,1.11E-05
0.364,1.01E-05
0.365,9.26E-06
0.366,8.65E-06
0.367,8.24E-06
0.368,8.01E-06
0.369,7.94E-06
0.37,8.00E-06
0.371,8.15E-06
0.372,8.34E-06
0.373,8.54E-06
0.374,8.72E-06
0.375,8.87E-06
0.376,8.95E-06
0.377,8.95E-06
0.378,8.86E-06
0.379,8.65E-06
0.38,8.32E-06
0.381,7.86E-06
0.382,7.27E-06
0.383,6.54E-06
0.384,5.65E-06
0.385,4.58E-06
0.386,3.30E-06
0.387,1.82E-06
0.388,1.12E-07
0.389,-1.82E-06
0.39,-3.99E-06
0.391,-6.38E-06
0.392,-8.99E-06
0.393,-1.18E-05
0.394,-1.48E-05
0.395,-1.78E-05
0.396,-2.10E-05
0.397,-2.42E-05
0.398,-2.73E-05
0.399,-3.04E-05
0.4,-3.34E-05
0.401,-3.62E-05
0.402,-3.88E-05
0.403,-4.12E-05
0.404,-4.34E-05
0.405,-4.53E-05
0.406,-4.70E-05
0.407,-4.84E-05
0.408,-4.94E-05
0.409,-5.02E-05
0.41,-5.07E-05
0.411,-5.08E-05
0.412,-5.05E-05
0.413,-4.99E-05
0.414,-4.90E-05
0.415,-4.76E-05
0.416,-4.58E-05
0.417,-4.37E-05
0.418,-4.12E-05
0.419,-3.83E-05
0.42,-3.51E-05
0.421,-3.17E-05
0.422,-2.81E-05
0.423,-2.42E-05
0.424,-2.03E-05
0.425,-1.62E-05
0.426,-1.22E-05
0.427,-8.21E-06
0.428,-4.27E-06
0.429,-4.32E-07
0.43,3.29E-06
0.431,6.86E-06
0.432,1.03E-05
0.433,1.35E-05
0.434,1.65E-05
0.435,1.93E-05
0.436,2.19E-05
0.437,2.43E-05
0.438,2.64E-05
0.439,2.82E-05
0.44,2.97E-05
0.441,3.09E-05
0.442,3.17E-05
0.443,3.23E-05
0.444,3.25E-05
0.445,3.25E-05
0.446,3.22E-05
0.447,3.16E-05
0.448,3.08E-05
0.449,2.99E-05
0.45,2.88E-05
0.451,2.77E-05
0.452,2.66E-05
0.453,2.54E-05
0.454,2.43E-05
0.455,2.32E-05
0.456,2.22E-05
0.457,2.14E-05
0.458,2.06E-05
0.459,1.99E-05
0.46,1.93E-05
0.461,1.88E-05
0.462,1.84E-05
0.463,1.81E-05
0.464,1.79E-05
0.465,1.79E-05
0.466,1.80E-05
0.467,1.82E-05
0.468,1.85E-05
0.469,1.90E-05
0.47,1.97E-05
0.471,2.04E-05
0.472,2.12E-05
0.473,2.20E-05
0.474,2.28E-05
0.475,2.36E-05
0.476,2.43E-05
0.477,2.49E-05
0.478,2.53E-05
0.479,2.55E-05
0.48,2.55E-05
0.481,2.52E-05
0.482,2.47E-05
0.483,2.39E-05
0.484,2.28E-05
0.485,2.15E-05
0.486,1.99E-05
0.487,1.81E-05
0.488,1.60E-05
0.489,1.37E-05
0.49,1.12E-05
0.491,8.48E-06
0.492,5.56E-06
0.493,2.44E-06
0.494,-8.68E-07
0.495,-4.35E-06
0.496,-7.97E-06
0.497,-1.17E-05
0.498,-1.55E-05
0.499,-1.94E-05
0.5,-2.32E-05
0.501,-2.70E-05
0.502,-3.07E-05
0.503,-3.42E-05
0.504,-3.74E-05
0.505,-4.04E-05
0.506,-4.31E-05
0.507,-4.55E-05
0.508,-4.75E-05
0.509,-4.92E-05
0.51,-5.05E-05
0.511,-5.14E-05
0.512,-5.19E-05
0.513,-5.21E-05
0.514,-5.20E-05
0.515,-5.15E-05
0.516,-5.06E-05
0.517,-4.94E-05
0.518,-4.79E-05
0.519,-4.61E-05
0.52,-4.40E-05
0.521,-4.16E-05
0.522,-3.89E-05
0.523,-3.59E-05
0.524,-3.28E-05
0.525,-2.95E-05
0.526,-2.60E-05
0.527,-2.24E-05
0.528,-1.89E-05
0.529,-1.53E-05
0.53,-1.19E-05
0.531,-8.52E-06
0.532,-5.32E-06
0.533,-2.31E-06
0.534,4.87E-07
0.535,3.06E-06
0.536,5.39E-06
0.537,7.50E-06
0.538,9.38E-06
0.539,1.10E-05
0.54,1.25E-05
0.541,1.38E-05
0.542,1.48E-05
0.543,1.56E-05
0.544,1.63E-05
0.545,1.68E-05
0.546,1.71E-05
0.547,1.72E-05
0.548,1.71E-05
0.549,1.69E-05
0.55,1.66E-05
0.551,1.62E-05
0.552,1.57E-05
0.553,1.52E-05
0.554,1.47E-05
0.555,1.43E-05
0.556,1.40E-05
0.557,1.38E-05
0.558,1.37E-05
0.559,1.38E-05
0.56,1.42E-05
0.561,1.47E-05
0.562,1.53E-05
0.563,1.62E-05
0.564,1.72E-05
0.565,1.83E-05
0.566,1.96E-05
0.567,2.09E-05
0.568,2.24E-05
0.569,2.38E-05
0.57,2.53E-05
0.571,2.68E-05
0.572,2.83E-05
0.573,2.99E-05
0.574,3.14E-05
0.575,3.28E-05
0.576,3.42E-05
0.577,3.55E-05
0.578,3.66E-05
0.579,3.76E-05
0.58,3.84E-05
0.581,3.89E-05
0.582,3.91E-05
0.583,3.90E-05
0.584,3.85E-05
0.585,3.77E-05
0.586,3.65E-05
0.587,3.49E-05
0.588,3.30E-05
0.589,3.08E-05
0.59,2.82E-05
0.591,2.54E-05
0.592,2.23E-05
0.593,1.89E-05
0.594,1.54E-05
0.595,1.18E-05
0.596,7.98E-06
0.597,4.07E-06
0.598,8.11E-08
0.599,-3.96E-06
0.6,-8.03E-06
0.601,-1.21E-05
0.602,-1.62E-05
0.603,-2.01E-05
0.604,-2.40E-05
0.605,-2.77E-05
0.606,-3.13E-05
0.607,-3.45E-05
0.608,-3.75E-05
0.609,-4.02E-05
0.61,-4.25E-05
0.611,-4.44E-05
0.612,-4.59E-05
0.613,-4.70E-05
0.614,-4.78E-05
0.615,-4.81E-05
0.616,-4.80E-05
0.617,-4.76E-05
0.618,-4.69E-05
0.619,-4.59E-05
0.62,-4.47E-05
0.621,-4.32E-05
0.622,-4.14E-05
0.623,-3.95E-05
0.624,-3.75E-05
0.625,-3.53E-05
0.626,-3.29E-05
0.627,-3.04E-05
0.628,-2.79E-05
0.629,-2.53E-05
0.63,-2.27E-05
0.631,-2.00E-05
0.632,-1.75E-05
0.633,-1.50E-05
0.634,-1.27E-05
0.635,-1.05E-05
0.636,-8.56E-06
0.637,-6.81E-06
0.638,-5.30E-06
0.639,-4.02E-06
0.64,-2.97E-06
0.641,-2.13E-06
0.642,-1.49E-06
0.643,-1.02E-06
0.644,-6.94E-07
0.645,-4.85E-07
0.646,-3.60E-07
0.647,-2.92E-07
0.648,-2.62E-07
0.649,-2.52E-07
0.65,-2.51E-07
0.651,-2.46E-07
0.652,-2.23E-07
0.653,-1.65E-07
0.654,-5.71E-08
0.655,1.16E-07
0.656,3.72E-07
0.657,7.33E-07
0.658,1.22E-06
0.659,1.88E-06
0.66,2.71E-06
0.661,3.76E-06
0.662,5.03E-06
0.663,6.53E-06
0.664,8.26E-06
0.665,1.02E-05
0.666,1.24E-05
0.667,1.47E-05
0.668,1.72E-05
0.669,1.98E-05
0.67,2.24E-05
0.671,2.51E-05
0.672,2.78E-05
0.673,3.04E-05
0.674,3.29E-05
0.675,3.53E-05
0.676,3.76E-05
0.677,3.96E-05
0.678,4.15E-05
0.679,4.33E-05
0.68,4.47E-05
0.681,4.60E-05
0.682,4.70E-05
0.683,4.77E-05
0.684,4.81E-05
0.685,4.81E-05
0.686,4.78E-05
0.687,4.72E-05
0.688,4.61E-05
0.689,4.47E-05
0.69,4.28E-05
0.691,4.05E-05
0.692,3.79E-05
0.693,3.50E-05
0.694,3.17E-05
0.695,2.82E-05
0.696,2.45E-05
0.697,2.06E-05
0.698,1.66E-05
0.699,1.25E-05
0.7,8.38E-06
0.701,4.28E-06
0.702,2.31E-07
0.703,-3.75E-06
0.704,-7.64E-06
0.705,-1.14E-05
0.706,-1.51E-05
0.707,-1.85E-05
0.708,-2.18E-05
0.709,-2.49E-05
0.71,-2.77E-05
0.711,-3.03E-05
0.712,-3.25E-05
0.713,-3.45E-05
0.714,-3.61E-05
0.715,-3.73E-05
0.716,-3.82E-05
0.717,-3.87E-05
0.718,-3.88E-05
0.719,-3.87E-05
0.72,-3.82E-05
0.721,-3.75E-05
0.722,-3.65E-05
0.723,-3.53E-05
0.724,-3.41E-05
0.725,-3.27E-05
0.726,-3.12E-05
0.727,-2.97E-05
0.728,-2.82E-05
0.729,-2.67E-05
0.73,-2.52E-05
0.731,-2.37E-05
0.732,-2.23E-05
0.733,-2.10E-05
0.734,-1.97E-05
0.735,-1.85E-05
0.736,-1.74E-05
0.737,-1.64E-05
0.738,-1.56E-05
0.739,-1.49E-05
0.74,-1.44E-05
0.741,-1.41E-05
0.742,-1.40E-05
0.743,-1.40E-05
0.744,-1.42E-05
0.745,-1.45E-05
0.746,-1.49E-05
0.747,-1.54E-05
0.748,-1.60E-05
0.749,-1.65E-05
0.75,-1.69E-05
0.751,-1.73E-05
0.752,-1.75E-05
0.753,-1.76E-05
0.754,-1.75E-05
0.755,-1.73E-05
0.756,-1.68E-05
0.757,-1.61E-05
0.758,-1.52E-05
0.759,-1.42E-05
0.76,-1.29E-05
0.761,-1.14E-05
0.762,-9.70E-06
0.763,-7.79E-06
0.764,-5.66E-06
0.765,-3.31E-06
0.766,-7.48E-07
0.767,2.03E-06
0.768,5.01E-06
0.769,8.18E-06
0.77,1.15E-05
0.771,1.50E-05
0.772,1.85E-05
0.773,2.21E-05
0.774,2.56E-05
0.775,2.91E-05
0.776,3.25E-05
0.777,3.57E-05
0.778,3.87E-05
0.779,4.15E-05
0.78,4.39E-05
0.781,4.61E-05
0.782,4.79E-05
0.783,4.95E-05
0.784,5.06E-05
0.785,5.15E-05
0.786,5.20E-05
0.787,5.21E-05
0.788,5.19E-05
0.789,5.14E-05
0.79,5.05E-05
0.791,4.92E-05
0.792,4.76E-05
0.793,4.56E-05
0.794,4.33E-05
0.795,4.06E-05
0.796,3.77E-05
0.797,3.45E-05
0.798,3.10E-05
0.799,2.74E-05
0.8,2.36E-05
0.801,1.98E-05
0.802,1.59E-05
0.803,1.21E-05
0.804,8.33E-06
0.805,4.69E-06
0.806,1.19E-06
0.807,-2.13E-06
0.808,-5.26E-06
0.809,-8.17E-06
0.81,-1.09E-05
0.811,-1.34E-05
0.812,-1.56E-05
0.813,-1.76E-05
0.814,-1.94E-05
0.815,-2.10E-05
0.816,-2.23E-05
0.817,-2.34E-05
0.818,-2.42E-05
0.819,-2.48E-05
0.82,-2.51E-05
0.821,-2.51E-05
0.822,-2.50E-05
0.823,-2.46E-05
0.824,-2.41E-05
0.825,-2.34E-05
0.826,-2.26E-05
0.827,-2.18E-05
0.828,-2.10E-05
0.829,-2.02E-05
0.83,-1.95E-05
0.831,-1.88E-05
0.832,-1.83E-05
0.833,-1.80E-05
0.834,-1.77E-05
0.835,-1.77E-05
0.836,-1.78E-05
0.837,-1.80E-05
0.838,-1.83E-05
0.839,-1.87E-05
0.84,-1.93E-05
0.841,-2.00E-05
0.842,-2.07E-05
0.843,-2.16E-05
0.844,-2.25E-05
0.845,-2.35E-05
0.846,-2.45E-05
0.847,-2.56E-05
0.848,-2.68E-05
0.849,-2.79E-05
0.85,-2.90E-05
0.851,-3.00E-05
0.852,-3.10E-05
0.853,-3.18E-05
0.854,-3.24E-05
0.855,-3.27E-05
0.856,-3.28E-05
0.857,-3.27E-05
0.858,-3.21E-05
0.859,-3.13E-05
0.86,-3.01E-05
0.861,-2.86E-05
0.862,-2.68E-05
0.863,-2.48E-05
0.864,-2.24E-05
0.865,-1.98E-05
0.866,-1.69E-05
0.867,-1.38E-05
0.868,-1.06E-05
0.869,-7.16E-06
0.87,-3.58E-06
0.871,1.31E-07
0.872,3.96E-06
0.873,7.88E-06
0.874,1.19E-05
0.875,1.59E-05
0.876,1.99E-05
0.877,2.38E-05
0.878,2.76E-05
0.879,3.13E-05
0.88,3.48E-05
0.881,3.80E-05
0.882,4.09E-05
0.883,4.34E-05
0.884,4.56E-05
0.885,4.74E-05
0.886,4.89E-05
0.887,4.99E-05
0.888,5.05E-05
0.889,5.07E-05
0.89,5.06E-05
0.891,5.02E-05
0.892,4.94E-05
0.893,4.83E-05
0.894,4.69E-05
0.895,4.53E-05
0.896,4.33E-05
0.897,4.12E-05
0.898,3.88E-05
0.899,3.63E-05
0.9,3.35E-05
0.901,3.06E-05
0.902,2.76E-05
0.903,2.45E-05
0.904,2.13E-05
0.905,1.82E-05
0.906,1.51E-05
0.907,1.22E-05
0.908,9.36E-06
0.909,6.73E-06
0.91,4.31E-06
0.911,2.12E-06
0.912,1.67E-07
0.913,-1.54E-06
0.914,-3.01E-06
0.915,-4.27E-06
0.916,-5.32E-06
0.917,-6.18E-06
0.918,-6.88E-06
0.919,-7.42E-06
0.92,-7.84E-06
0.921,-8.14E-06
0.922,-8.34E-06
0.923,-8.44E-06
0.924,-8.46E-06
0.925,-8.41E-06
0.926,-8.30E-06
0.927,-8.16E-06
0.928,-8.00E-06
0.929,-7.85E-06
0.93,-7.75E-06
0.931,-7.72E-06
0.932,-7.80E-06
0.933,-8.02E-06
0.934,-8.42E-06
0.935,-9.01E-06
0.936,-9.82E-06
0.937,-1.08E-05
0.938,-1.21E-05
0.939,-1.35E-05
0.94,-1.51E-05
0.941,-1.69E-05
0.942,-1.88E-05
0.943,-2.09E-05
0.944,-2.29E-05
0.945,-2.50E-05
0.946,-2.71E-05
0.947,-2.92E-05
0.948,-3.12E-05
0.949,-3.32E-05
0.95,-3.51E-05
0.951,-3.68E-05
0.952,-3.85E-05
0.953,-4.00E-05
0.954,-4.13E-05
0.955,-4.24E-05
0.956,-4.33E-05
0.957,-4.39E-05
0.958,-4.42E-05
0.959,-4.42E-05
0.96,-4.38E-05
0.961,-4.31E-05
0.962,-4.20E-05
0.963,-4.04E-05
0.964,-3.85E-05
0.965,-3.62E-05
0.966,-3.36E-05
0.967,-3.06E-05
0.968,-2.74E-05
0.969,-2.39E-05
0.97,-2.02E-05
0.971,-1.64E-05
0.972,-1.24E-05
0.973,-8.41E-06
0.974,-4.33E-06
0.975,-2.28E-07
0.976,3.86E-06
0.977,7.92E-06
0.978,1.19E-05
0.979,1.58E-05
0.98,1.96E-05
0.981,2.33E-05
0.982,2.67E-05
0.983,2.99E-05
0.984,3.29E-05
0.985,3.56E-05
0.986,3.79E-05
0.987,3.99E-05
0.988,4.15E-05
0.989,4.27E-05
0.99,4.35E-05
0.991,4.40E-05
0.992,4.40E-05
0.993,4.37E-05
0.994,4.31E-05
0.995,4.22E-05
0.996,4.11E-05
0.997,3.98E-05
0.998,3.83E-05
0.999,3.66E-05
1,3.49E-05
